"orf_name","log10p","fdr","lfc","kruskal","anova","DESCRIPTION"
"RFA1",-0.138424396573406,1,-0.586216839704397,0.375825087488698,0.556730545176812,"Subunit of heterotrimeric Replication Protein A (RPA); RPA is a highly conserved single-stranded DNA binding protein involved in DNA replication, repair, and recombination; RPA protects against inappropriate telomere recombination, and upon telomere uncapping, prevents cell proliferation by a checkpoint-independent pathway; role in DNA catenation/decatenation pathway of chromosome disentangling; relocalizes to the cytosol in response to hypoxia"
"FKS1",-0.596331821989209,0.769297399003387,-0.595351527574353,0.275233524074834,0.402436145944256,"Catalytic subunit of 1,3-beta-D-glucan synthase; functionally redundant with alternate catalytic subunit Gsc2p; binds to regulatory subunit Rho1p; involved in cell wall synthesis and maintenance; localizes to sites of cell wall remodeling; FKS1 has a paralog, GSC2, that arose from the whole genome duplication"
"GRX1",-1.44649119982993e-16,1,-0.59679297706136,0.79625341473764,0.689699017265076,"Glutathione-dependent disulfide oxidoreductase; hydroperoxide and superoxide-radical responsive, heat-stable, with active site cysteine pair; protects cells from oxidative damage; GRX1 has a paralog, GRX2, that arose from the whole genome duplication; protein abundance increases in response to DNA replication stress"
"GSC2",-0.466405624191867,0.847130055733767,-0.623763151704455,0.275233524074834,0.479206360576523,"Catalytic subunit of 1,3-beta-glucan synthase; involved in formation of the inner layer of the spore wall; activity positively regulated by Rho1p and negatively by Smk1p; GSC2 has a paralog, FKS1, that arose from the whole genome duplication"
"TSA1",-0.448833022583303,0.868176069356613,-0.6323492729251,0.275233524074834,0.303930043512108,"Thioredoxin peroxidase; acts as both ribosome-associated and free cytoplasmic antioxidant; self-associates to form high-molecular weight chaperone complex under oxidative stress; chaperone activity essential for growth in zinc deficiency; required for telomere length maintenance; binds and modulates Cdc19p activity; protein abundance increases, forms cytoplasmic foci during DNA replication stress; TSA1 has a paralog, TSA2, that arose from the whole genome duplication"
"BRE1",-0.513495597709366,0.82201398127823,-0.642090014531868,0.512690760261924,0.245182595244582,"E3 ubiquitin ligase; forms heterodimer with Rad6p to regulate K63 polyubiquitination in response to oxidative stress and to monoubiquinate histone H2B-K123, which is required for the subsequent methylation of histone H3-K4 and H3-K79; required for DSBR, transcription, silencing, and checkpoint control; interacts with RNA-binding protein Npl3p, linking histone ubiquitination to mRNA processing; Bre1p-dependent histone ubiquitination promotes pre-mRNA splicing"
"NAM7",-0.933000282447173,0.515426054359954,-0.643629157732553,0.0495346134356268,0.0602622892449658,"ATP-dependent RNA helicase of the SFI superfamily; involved in nonsense mediated mRNA decay; required for efficient translation termination at nonsense codons and targeting of NMD substrates to P-bodies; binds to the small ribosomal subunit via an interaction with Rps26; forms cytoplasmic foci upon DNA replication stress"
"RPL38",-0.483531714075191,0.832844404071638,-0.646904908147257,0.512690760261924,0.402292241420877,"Ribosomal 60S subunit protein L38; homologous to mammalian ribosomal protein L38, no bacterial homolog"
"YEF3",-1.00949163340837,0.459966509945241,-0.651696869178031,0.275233524074834,0.139387437993251,"Translation elongation factor 3; contains two ABC cassettes; binds and hydrolyzes ATP; YEF3 has a paralog, HEF3, that arose from the whole genome duplication"
"RPS22A",-0.982368214123066,0.483332227323343,-0.655548499757495,0.0495346134356268,0.0410426719919122,"Protein component of the small (40S) ribosomal subunit; homologous to mammalian ribosomal protein S15A and bacterial S8; RPS22A has a paralog, RPS22B, that arose from the whole genome duplication"
"SSB2",-1.6737127315628,0.201935299266012,-0.663382860709472,0.0495346134356268,0.0250328887158035,"Cytoplasmic ATPase that is a ribosome-associated molecular chaperone; functions with J-protein partner Zuo1p; may be involved in the folding of newly-synthesized polypeptide chains; member of the HSP70 family; SSB2 has a paralog, SSB1, that arose from the whole genome duplication"
"DBP9",-0.186813678587745,1,-0.671852132716559,0.275233524074834,0.422612548360098,"DEAD-box protein required for 27S rRNA processing; exhibits DNA, RNA and DNA/RNA helicase activities; ATPase activity shows preference for DNA over RNA; DNA helicase activity abolished by mutation in RNA-binding domain"
"SOF1",-0.425516643010213,0.88737340249442,-0.685224333625691,0.275233524074834,0.391720535468888,"Protein required for biogenesis of 40S (small) ribosomal subunit; has similarity to the beta subunit of trimeric G-proteins and the splicing factor Prp4p; essential gene"
"ALG11",-0.189026520548415,1,-0.689159671407099,0.827259346562712,0.415812910110271,"Alpha-1,2-mannosyltransferase; catalyzes sequential addition of the two terminal alpha 1,2-mannose residues to the Man5GlcNAc2-PP-dolichol intermediate during asparagine-linked glycosylation in the ER"
"RPS28B",-0.433109782241263,0.884345236809591,-0.689192580081049,0.275233524074834,0.148725588751216,"Protein component of the small (40S) ribosomal subunit; homologous to mammalian ribosomal protein S28, no bacterial homolog; has an extraribosomal function in autoregulation, in which Rps28Bp binds to a decapping complex via Edc3p, which then binds to RPS28B mRNA leading to its decapping and degradation; RPS28B has a paralog, RPS28A, that arose from the whole genome duplication"
"NOP12",-0.202416358500078,1,-0.694870908713631,0.275233524074834,0.188707747034756,"Nucleolar protein involved in pre-25S rRNA processing; also involved in biogenesis of large 60S ribosomal subunit; contains an RNA recognition motif (RRM); binds to Ebp2; similar to Nop13p and Nsr1p"
"RIM1",-0.395321930311365,0.88737340249442,-0.697904314312695,0.275233524074834,0.276502618071711,"ssDNA-binding protein essential for mitochondrial genome maintenance; involved in mitochondrial DNA replication; stimulates utilization by Mip1p DNA polymerase of RNA primers synthesized by Rpo41p"
"FBA1",-1.37432480208886,0.296876990888282,-0.707228554843729,0.0495346134356268,0.033421112773302,"Fructose 1,6-bisphosphate aldolase; required for glycolysis and gluconeogenesis; catalyzes conversion of fructose 1,6 bisphosphate to glyceraldehyde-3-P and dihydroxyacetone-P; locates to mitochondrial outer surface upon oxidative stress; N-terminally propionylated in vivo"
"IMD2",-0.254870154027704,0.997544545721662,-0.733826196363403,0.827259346562712,0.536705612177253,"Inosine monophosphate dehydrogenase; catalyzes the rate-limiting step in GTP biosynthesis, expression is induced by mycophenolic acid resulting in resistance to the drug, expression is repressed by nutrient limitation; IMD2 has a paralog, YAR073W/YAR075W, that arose from a segmental duplication"
"PBP1",-1.01846026213353,0.453510005692104,-0.749388120105836,0.0495346134356268,0.0726758653879586,"Component of glucose deprivation induced stress granules; involved in P-body-dependent granule assembly; similar to human ataxin-2; interacts with Pab1p to regulate mRNA polyadenylation; interacts with Mkt1p to regulate HO translation; protein increases in abundance and relative distribution to the nucleus increases upon DNA replication stress"
"PGI1",-0.582142296706477,0.776902307232037,-0.751207353249719,0.126630457947616,0.147015384941509,"Glycolytic enzyme phosphoglucose isomerase; catalyzes the interconversion of glucose-6-phosphate and fructose-6-phosphate; required for cell cycle progression and completion of the gluconeogenic events of sporulation"
"QCR2",-0.247603939764072,0.997544545721662,-0.751595324858333,0.827259346562712,0.522624536647694,"Subunit 2 of ubiquinol cytochrome-c reductase (Complex III); Complex III is a component of the mitochondrial inner membrane electron transport chain; phosphorylated; transcription is regulated by Hap1p, Hap2p/Hap3p, and heme"
"ECM2",-0.274747283222049,0.974654703689953,-0.762632340426765,0.275233524074834,0.339601705129626,"Pre-mRNA splicing factor; facilitates the cooperative formation of U2/U6 helix II in association with stem II in the spliceosome, function may be regulated by Slu7p"
"LPD1",-0.310613468999317,0.970609355791219,-0.765645109260006,0.375825087488698,0.481725140260774,"Dihydrolipoamide dehydrogenase; the lipoamide dehydrogenase component (E3) of the pyruvate dehydrogenase and 2-oxoglutarate dehydrogenase multi-enzyme complexes; PDH complex is concentrated in spots within the mitochondrial matrix, often near the ERMES complex and near peroxisomes; LPD1 has a paralog, IRC15, that arose from the whole genome duplication"
"PTM1",-0.277190582981162,0.974654703689953,-0.766500756674692,0.275233524074834,0.267529112071026,"Protein of unknown function; copurifies with late Golgi vesicles containing the v-SNARE Tlg2p; PTM1 has a paralog, YHL017W, that arose from the whole genome duplication"
"SSE1",-1.04864216628164,0.44640432917029,-0.768964657892312,0.126630457947616,0.105778579195827,"ATPase component of heat shock protein Hsp90 chaperone complex; serves as nucleotide exchange factor to load ATP onto the SSA class of cytosolic Hsp70s; plays a role in prion propagation and determining prion variants; binds unfolded proteins; member of Hsp110 subclass of HSP70 proteins; deletion results in spindle elongation in S phase; SSE1 has a paralog, SSE2, that arose from the whole genome duplication"
"SHM1",-0.281552403002048,0.974654703689953,-0.77058327726382,0.275233524074834,0.190492628125754,"Mitochondrial serine hydroxymethyltransferase; converts serine to glycine plus 5,10 methylenetetrahydrofolate; involved in generating precursors for purine, pyrimidine, amino acid, and lipid biosynthesis; reverse reaction generates serine"
"UTP7",-0.537292440190967,0.810877683020965,-0.779922227143959,0.275233524074834,0.244699601589822,"Nucleolar protein; component of the small subunit (SSU) processome containing the U3 snoRNA that is involved in processing of pre-18S rRNA"
"PDC2",-1.41027162989279,0.291144519099273,-0.782982333255869,0.0495346134356268,0.0345942862358311,"Transcription factor for thiamine-regulated genes; required for expression of the two isoforms of pyruvate decarboxylase (PDC1 and PDC5) along with thiamine biosynthetic genes; binds a DNA sequence in the PDC5 promoter; mutant fails to grow on 2% glucose and thus is scored as inviable under standard conditions"
"RPL33A",-1.13240497484702,0.426995775505739,-0.789333582940615,0.0495346134356268,0.00469090797526224,"Ribosomal 60S subunit protein L33A; N-terminally acetylated; rpl33a null mutant exhibits slow growth while rpl33a rpl33b double null mutant is inviable; homologous to mammalian ribosomal protein L35A, no bacterial homolog; RPL33A has a paralog, RPL33B, that arose from the whole genome duplication"
"HSP104",-0.478449188026596,0.832844404071638,-0.798989848460283,0.275233524074834,0.202073248057613,"Disaggregase; heat shock protein that cooperates with Ydj1p (Hsp40) and Ssa1p (Hsp70) to refold and reactivate previously denatured, aggregated proteins; responsive to stresses including: heat, ethanol, and sodium arsenite; involved in [PSI+] propagation; protein becomes more abundant and forms cytoplasmic foci in response to DNA replication stress; potentiated Hsp104p variants decrease TDP-43 proteotoxicity by eliminating its cytoplasmic aggregation"
"LEU1",-2.41081866638322e-16,1,-0.805314818611187,0.827259346562712,0.430113348692093,"Isopropylmalate isomerase; catalyzes the second step in the leucine biosynthesis pathway"
"SSC1",-1.0631857816511,0.446236285874377,-0.817977475194549,0.275233524074834,0.137758245353776,"Hsp70 family ATPase; constituent of the import motor component of the Translocase of the Inner Mitochondrial membrane (TIM23 complex); involved in protein translocation and folding; subunit of SceI endonuclease; SSC1 has a paralog, ECM10, that arose from the whole genome duplication"
"DHH1",-0.327118076604148,0.952220359557351,-0.833086686986645,0.512690760261924,0.45039588707569,"Cytoplasmic DEAD-box helicase, stimulates mRNA decapping; coordinates distinct steps in mRNA function and decay, interacting with both decapping and deadenylase complexes; role in translational repression, mRNA decay, and possibly mRNA export; interacts and cooperates with Ngr1p to promote specific mRNA decay; ATP- and RNA-bound form promotes processing body (PB) assembly, while ATPase stimulation by Not1p promotes PB disassembly; forms cytoplasmic foci on replication stress"
"YDL086W",-0.4402647294197,0.87368526378321,-0.833457856869404,0.0495346134356268,0.0749972429987306,"Putative carboxymethylenebutenolidase; the authentic, non-tagged protein is detected in highly purified mitochondria in high-throughput studies; YDL086W is not an essential gene"
"VPS1",-0.598320227430076,0.769297399003387,-0.8365916582856,0.275233524074834,0.256696225095261,"Dynamin-like GTPase required for vacuolar sorting; also involved in actin cytoskeleton organization, endocytosis, late Golgi-retention of some proteins, regulation of peroxisome biogenesis"
"RPL15A",-0.967680472497445,0.493629387348635,-0.844985274993431,0.126630457947616,0.0881335857084609,"Ribosomal 60S subunit protein L15A; binds to 5.8 S rRNA; homologous to mammalian ribosomal protein L15, no bacterial homolog; RPL15A has a paralog, RPL15B, that arose from the whole genome duplication"
"PIC2",-0.567487342185941,0.793513410416665,-0.850622594210674,0.126630457947616,0.0979134087905205,"Mitochondrial copper and phosphate carrier; imports copper and inorganic phosphate into mitochondria; functionally redundant with Mir1p but less abundant than Mir1p under normal conditions; expression is induced at high temperature"
"TDH1",-1.03110080961619,0.451635619708673,-0.857862863788154,0.0495346134356268,0.0399466588632137,"Glyceraldehyde-3-phosphate dehydrogenase (GAPDH), isozyme 1; involved in glycolysis and gluconeogenesis; tetramer that catalyzes the reaction of glyceraldehyde-3-phosphate to 1,3 bis-phosphoglycerate; detected in the cytoplasm and cell wall; protein abundance increases in response to DNA replication stress; GAPDH-derived antimicrobial peptides secreted by S. cerevisiae are active against a wide variety of wine-related yeasts and bateria"
"NOT5",-1.42025046105728,0.291144519099273,-0.863006367099658,0.0495346134356268,0.0288204331356667,"Component of the CCR4-NOT core complex, involved in mRNA decapping; involved intranscription initiation and elongation and in mRNA degradation; conserved lysine in human homolog of Not5p and Not3p is mutated in cancers"
"PDR5",-0.700351900710605,0.695437386518921,-0.865454571112956,0.275233524074834,0.336571855810639,"Plasma membrane ATP-binding cassette (ABC) transporter; multidrug transporter actively regulated by Pdr1p; also involved in steroid transport, cation resistance, and cellular detoxification during exponential growth; PDR5 has a paralog, PDR15, that arose from the whole genome duplication"
"HXT2",-0.493824451401546,0.831584568262762,-0.883019064451212,0.275233524074834,0.298589364548562,"High-affinity glucose transporter of the major facilitator superfamily; expression is induced by low levels of glucose and repressed by high levels of glucose"
"RSP5",-0.2396223122765,0.997544545721662,-0.898285324374422,0.486674139509296,0.544849472681195,"NEDD4 family E3 ubiquitin ligase; regulates processes including: MVB sorting, the heat shock response, transcription, endocytosis and ribosome stability; ubiquitinates Sec23p, Sna3p, Ste4p, Nfi1p, Rpo21p and Sem1p; autoubiquitinates; deubiquitinated by Ubp2p; regulated by SUMO ligase Siz1p, in turn regulates Siz1p SUMO ligase activity; required for efficient Golgi-to-ER trafficking in COPI mutants; mutant tolerates aneuploidy; human homolog implicated in Liddle syndrome"
"ADE3",-0.176414242715261,1,-0.91332618858059,0.486674139509296,0.652253698380989,"Cytoplasmic trifunctional enzyme C1-tetrahydrofolate synthase; involved in single carbon metabolism and required for biosynthesis of purines, thymidylate, methionine, and histidine; null mutation causes auxotrophy for adenine and histidine"
"ASN1",0,1,-0.919299620330926,0.79625341473764,0.62749500164512,"Asparagine synthetase; catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway; ASN1 has a paralog, ASN2, that arose from the whole genome duplication"
"CPS1",-1.17679300355026,0.407112793260534,-0.925430690530138,0.0495346134356268,0.0695102989193484,"Vacuolar carboxypeptidase S; expression is induced under low-nitrogen conditions"
"RPL43A",-0.399060962964414,0.88737340249442,-0.932935040343757,0.512690760261924,0.259347084900772,"Ribosomal 60S subunit protein L43A; null mutation confers a dominant lethal phenotype; homologous to mammalian ribosomal protein L37A, no bacterial homolog; RPL43A has a paralog, RPL43B, that arose from the whole genome duplication"
"RPL43A",-0.399060962964414,0.88737340249442,-0.932935040343757,0.512690760261924,0.259347084900772,"Ribosomal 60S subunit protein L43A; null mutation confers a dominant lethal phenotype; homologous to mammalian ribosomal protein L37A, no bacterial homolog; RPL43A has a paralog, RPL43B, that arose from the whole genome duplication"
"SOD1",-0.852020754807851,0.556245770348869,-0.951075550872752,0.0495346134356268,0.0560398464740746,"Cytosolic copper-zinc superoxide dismutase; detoxifies superoxide; stabilizes Yck1p and Yck2p kinases in glucose to repress respiration; phosphorylated by Dun1p, enters nucleus under oxidative stress to promote transcription of stress response genes; human ortholog SOD1 implicated in ALS complements a null allele; abundance increases under DNA replication stress and during exposure to boric acid; localization to mitochondrial intermembrane space is modulated by MICOS complex"
"SEC16",-0.873804908254551,0.54528422025087,-0.968336953141778,0.275233524074834,0.273885217545214,"COPII vesicle coat protein required for ER transport vesicle budding; essential factor in endoplasmic reticulum exit site (ERES) formation, as well as in COPII-mediated ER-to-Golgi traffic; bound to periphery of ER membranes and may act to stabilize initial COPII complexes; interacts with Sec23p, Sec24p and Sec31p"
"HOM2",-1.15719295986395e-15,1,-0.968381711359632,0.486674139509296,0.413432801228103,"Aspartic beta semi-aldehyde dehydrogenase; catalyzes the second step in the common pathway for methionine and threonine biosynthesis; expression regulated by Gcn4p and the general control of amino acid synthesis"
"ORT1",-0.182202534335794,1,-0.971832745966105,0.486674139509296,0.418129555629192,"Ornithine transporter of the mitochondrial inner membrane; exports ornithine from mitochondria as part of arginine biosynthesis; functionally complemented by human ortholog, SLC25A15, which is associated with hyperammonaemia-hyperornithinaemia-homocitrullinuria (HHH) syndrome, but HHH-associated variants fail to complement"
"ARC1",-0.181759312286364,1,-0.971885364219093,0.486674139509296,0.418129555629192,"Protein that binds tRNA and methionyl- and glutamyl-tRNA synthetases; involved in tRNA delivery, stimulating catalysis, and ensuring localization; also binds quadruplex nucleic acids; protein abundance increases in response to DNA replication stress; methionyl-tRNA synthetase is Mes1p; glutamyl-tRNA synthetase is Gus1p"
"GGC1",-0.197249909614892,1,-0.98050290061382,0.506555169049041,0.164799797432977,"Mitochondrial GTP/GDP transporter; essential for mitochondrial genome maintenance; has a role in mitochondrial iron transport; member of the mitochondrial carrier family"
"RPL4A",-1.76939446508455,0.173414637493888,-0.983707210001218,0.0495346134356268,0.00997226399591974,"Ribosomal 60S subunit protein L4A; N-terminally acetylated; homologous to mammalian ribosomal protein L4 and bacterial L4; RPL4A has a paralog, RPL4B, that arose from the whole genome duplication"
"IMP4",-0.491125824772261,0.831584568262762,-1.00054860705599,0.126630457947616,0.0729969686742112,"Component of the SSU processome; SSU processome is required for pre-18S rRNA processing; interacts with Mpp10p; member of a superfamily of proteins that contain a sigma(70)-like motif and associate with RNAs"
"CUE4",-0.49890837088629,0.828610488455763,-1.00236478696076,0.0495346134356268,0.0159069310906346,"Protein of unknown function; has a CUE domain that binds ubiquitin, which may facilitate intramolecular monoubiquitination; CUE4 has a paralog, CUE1, that arose from the whole genome duplication"
"RPL5",-1.39437123373563,0.292676513820818,-1.00852179611684,0.0495346134356268,0.0501564482908185,"Ribosomal 60S subunit protein L5; nascent Rpl5p is bound by specific chaperone Syo1p during translation; homologous to mammalian ribosomal protein L5 and bacterial L18; binds 5S rRNA and is required for 60S subunit assembly"
"TRS31",-0.173802435583518,1,-1.01086477186853,0.486674139509296,0.43181095421551,"Core component of transport protein particle (TRAPP) complexes I-III; TRAPP complexes are related multimeric guanine nucleotide-exchange factor for the GTPase Ypt1p, regulating ER-Golgi traffic (TRAPPI), intra-Golgi traffic (TRAPPII), endosome-Golgi traffic (TRAPPII and III) and autophagy (TRAPPIII)"
"VTC4",-0.74351487243454,0.653421917994799,-1.0270222436562,0.275233524074834,0.270678870654251,"Vacuolar membrane polyphosphate polymerase; subunit of the vacuolar transporter chaperone (VTC) complex involved in synthesis and transfer of polyP to the vacuole; regulates membrane trafficking; role in non-autophagic vacuolar fusion; protein abundance increases in response to DNA replication stress"
"CPR1",-0.132492061548936,1,-1.05753311330994,0.275233524074834,0.217230923503979,"Cytoplasmic peptidyl-prolyl cis-trans isomerase (cyclophilin); catalyzes the cis-trans isomerization of peptide bonds N-terminal to proline residues; binds the drug cyclosporin A; N-terminally propionylated in vivo; protein abundance increases in response to DNA replication stress"
"LEM3",-0.697334245561667,0.695437386518921,-1.06938141987866,0.0495346134356268,0.0775685155818327,"Membrane protein of the plasma membrane and ER; interacts specifically in vivo with the phospholipid translocase (flippase) Dnf1p; involved in translocation of phospholipids and alkylphosphocholine drugs across the plasma membrane; null mutant requires tryptophan due to mislocalization of tryptophan permease Tat2p"
"ERG13",-0.270259988131694,0.978786726786161,-1.0737324904088,0.486674139509296,0.418129555629192,"3-hydroxy-3-methylglutaryl-CoA (HMG-CoA) synthase; catalyzes the formation of HMG-CoA from acetyl-CoA and acetoacetyl-CoA; involved in the second step in mevalonate biosynthesis"
"GCD11",-0.775700177909762,0.625513458471411,-1.08568785839909,0.275233524074834,0.290793213074025,"Gamma subunit of the translation initiation factor eIF2; involved in the identification of the start codon; binds GTP when forming the ternary complex with GTP and tRNAi-Met; mutations in human ortholog cause X-linked intellectual disability (XLID)"
"SSS1",-0.317984845759103,0.960215172746373,-1.09066806735222,0.275233524074834,0.166603768464274,"Subunit of the Sec61p translocation complex (Sec61p-Sss1p-Sbh1p); this complex forms a channel for passage of secretory proteins through the endoplasmic reticulum membrane, and of the Ssh1p complex (Ssh1p-Sbh2p-Sss1p); interacts with Ost4p and Wbp1p"
"TES1",-0.407424309275977,0.88737340249442,-1.10444233052672,0.0495346134356268,0.00415500671887324,"Peroxisomal acyl-CoA thioesterase; likely to be involved in fatty acid oxidation rather than fatty acid synthesis; conserved protein also found in human peroxisomes; TES1 mRNA levels increase during growth on fatty acids"
"DBP3",-2.49229975538097,0.0696859434862032,-1.12063288603419,0.0495346134356268,0.0304219817869793,"RNA-Dependent ATPase, member of DExD/H-box family; involved in cleavage of site A3 within the ITS1 spacer during rRNA processing; not essential for growth, but deletion causes severe slow-growth phenotype"
"FUM1",-0.472878548493602,0.837465700001405,-1.12903101379444,0.126630457947616,0.088033493329729,"Fumarase; converts fumaric acid to L-malic acid in the TCA cycle; cytosolic and mitochondrial distribution determined by the N-terminal targeting sequence, protein conformation, and status of glyoxylate shunt; phosphorylated in mitochondria"
"TSR1",-0.811803971275921,0.593986734038421,-1.15931587646901,0.126630457947616,0.132664123905888,"Protein required for processing of 20S pre-rRNA in the cytoplasm; associates with pre-40S ribosomal particles; inhibits the premature association of 60S subunits with assembling 40S subunits in the cytoplasm; similar to Bms1p; relocalizes from nucleus to cytoplasm upon DNA replication stress"
"SRO9",-0.988003443269157,0.480179289594982,-1.23504120338813,0.126630457947616,0.18140814902538,"Cytoplasmic RNA-binding protein; shuttles between nucleus and cytoplasm and is exported from the nucleus in an mRNA export-dependent manner; associates with translating ribosomes; involved in heme regulation of Hap1p as a component of the HMC complex, also involved in the organization of actin filaments; contains a La motif; SRO9 has a paralog, SLF1, that arose from the whole genome duplication"
"CBF5",-0.365451409248374,0.909898684003753,-1.24033166765825,0.486674139509296,0.481061741800501,"Pseudouridine synthase catalytic subunit of box H/ACA snoRNPs; acts on large and small rRNAs, on snRNA U2, and on some mRNAs; mutations in human ortholog dyskerin cause the disorder dyskeratosis congenita; small nucleolar ribonucleoprotein particles are also known as snoRNPs"
"PRS1",-0.537462675821607,0.810877683020965,-1.24680250344968,0.126630457947616,0.0998087151759316,"5-phospho-ribosyl-1(alpha)-pyrophosphate synthetase; synthesizes PRPP, which is required for nucleotide, histidine, and tryptophan biosynthesis; plays a key role in cell wall integrity (CWI) pathway; one of five related enzymes, which are active as heteromultimeric complexes; missense mutations in human homolog PRPS1 are associated with neuropathic Arts syndrome and Charcot-Marie Tooth (CMTX5) disease"
"FRA1",-0.478629892982515,0.832844404071638,-1.25936722308995,0.268285883677117,0.242622033144701,"Protein involved in negative regulation of iron regulon transcription; forms an iron independent complex with Fra2p, Grx3p, and Grx4p; cytosolic; mutant fails to repress transcription of iron regulon and is defective in spore formation"
"UTP4",-0.410623281165624,0.88737340249442,-1.26126503536388,0.246314673491761,0.366433860426882,"Subunit of U3-containing 90S preribosome and SSU processome complexes; involved in production of 18S rRNA and assembly of small ribosomal subunit; member of t-Utp subcomplex involved with transcription of 35S rRNA transcript; Small Subunit processome is also known as SSU processome"
"DNF1",-0.803899052163326,0.601696811178111,-1.28992448571298,0.275233524074834,0.272075193039599,"Aminophospholipid translocase (flippase); type 4 P-type ATPase; involved in phospholipid translocation, contributing to endocytosis, protein transport, and cellular polarization; localizes primarily to the plasma membrane; localizes to the shmoo tip where it has a redundant role in the cellular response to mating pheromone; DNF1 has a paralog, DNF2, that arose from the whole genome duplication"
"DNF2",-0.589828936127319,0.769297399003387,-1.29763882631617,0.275233524074834,0.396668855746389,"Aminophospholipid translocase (flippase); type 4 P-type ATPase; involved in phospholipid translocation, contributing to endocytosis, protein transport, and cellular polarization; localizes primarily to the plasma membrane; localizes to the shmoo tip where it has a redundant role in the cellular response to mating pheromone; DNF2 has a paralog, DNF1, that arose from the whole genome duplication"
"PAM1",-0.485010886932861,0.832844404071638,-1.30701819183859,0.275233524074834,0.191547218060303,"Essential protein of unknown function; exhibits variable expression during colony morphogenesis; overexpression permits survival without protein phosphatase 2A, inhibits growth, and induces a filamentous phenotype; PAM1 has a paralog, SVL3, that arose from the whole genome duplication"
"YIL108W",-0.195469796257703,1,-1.33647792559476,0.268285883677117,0.117104732047879,"Putative metalloendopeptidase; forms cytoplasmic foci upon DNA replication stress"
"UTP21",-0.396338844857603,0.88737340249442,-1.3483458169611,0.268285883677117,0.163090018043069,"Subunit of U3-containing 90S preribosome and SSU processome complexes; involved in production of 18S rRNA and assembly of small ribosomal subunit; synthetic defect with STI1 Hsp90 cochaperone; human homolog linked to glaucoma; Small Subunit processome is also known as SSU processome"
"SNC2",-0.395630468493916,0.88737340249442,-1.34847827998176,0.268285883677117,0.163090018043069,"Vesicle membrane receptor protein (v-SNARE); involved in the fusion between Golgi-derived secretory vesicles with the plasma membrane; Snc2p levels regulated by Vps45p; member of the synaptobrevin/VAMP family of R-type v-SNARE proteins; SNC2 has a paralog, SNC1, that arose from the whole genome duplication"
"LRE1",-1.60440904831326,0.220794831033471,-1.36427508986541,0.0495346134356268,0.0814121002206828,"Protein involved in control of cell wall structure and stress response; direct inhibitor of the nuclear Dbf2 related (NDR) kinase Cbk1p-Mob2p; overproduction confers resistance to cell-wall degrading enzymes; exhibits genetic interactions with genes involved in the cell wall integrity pathway; LRE1 has a paralog, HLR1, that arose from the whole genome duplication"
"URA1",-0.351858233288849,0.921870071844754,-1.37585259984337,0.375825087488698,0.403382212502595,"Dihydroorotate dehydrogenase; catalyzes the fourth enzymatic step in the de novo biosynthesis of pyrimidines, converting dihydroorotic acid into orotic acid"
"ISD11",-2.79429492064686,0.0477557945286209,-1.38445048210645,0.0495346134356268,0.003136473095295,"Cysteine desulfurase (Nfs1p) activator; essential for the formation of the persulfide intermediate at the desulfurase active site during pyridoxal phosphate-dependent desulfuration of cysteine; required for mitochondrial iron-sulfur cluster biosynthesis; exclusive to eukaryotes, implicated as eukaryotic supplement to the bacterium-derived Fe-S cluster (ISC) assembly apparatus; involved in regulation of iron metabolism; member of the LYR protein family"
"RNR1",-1.47049434510784,0.27150506668053,-1.40999891133916,0.0495346134356268,0.0370704662511149,"Major isoform of large subunit of ribonucleotide-diphosphate reductase; the RNR complex catalyzes rate-limiting step in dNTP synthesis, regulated by DNA replication and DNA damage checkpoint pathways via localization of small subunits; relative distribution to the nucleus increases upon DNA replication stress; RNR1 has a paralog, RNR3, that arose from the whole genome duplication"
"GAS1",-0.961555724641308,0.494382237688122,-1.41145161866521,0.126630457947616,0.115010888416145,"Beta-1,3-glucanosyltransferase; required for cell wall assembly and also has a role in transcriptional silencing; localizes to cell surface via a glycosylphosphatidylinositol (GPI) anchor; also found at nuclear periphery; genetic interactions with histone H3 lysine acetyltransferases GCN5 and SAS3 indicate previously unsuspected functions for Gas1 in DNA damage response and cell cycle regulation"
"ADK1",-0.448374306224532,0.868176069356613,-1.45238208623675,0.0495346134356268,0.0685449958195304,"Adenylate kinase, required for purine metabolism; localized to the cytoplasm and the mitochondria; lacks cleavable signal sequence; protein abundance increases in response to DNA replication stress; mutations affecting Adk1p catalytic activity deregulate expression of phosphate utilization genes PHO5 and PHO84; human homolog AK1 can complement yeast adk1 mutant"
"LSP1",-1.02761576046288,0.451635619708673,-1.51136427233349,0.0495346134356268,0.0375521468375961,"Eisosome core component; eisosomes are large immobile patch structures at the cell cortex associated with endocytosis; phosphorylated on Thr233 upon Pkc1p hyperactivation in a Slt2p MAPK-dependent fashion; null mutants show activation of Pkc1p/Ypk1p stress resistance pathways; member of the BAR domain family"
"XRN1",-0.546648440695713,0.810877683020965,-1.55692817283109,0.486674139509296,0.449209296101522,"Evolutionarily-conserved 5'-3' exonuclease; component of cytoplasmic processing (P) bodies involved in mRNA decay; also enters the nucleus and positively regulates transcription initiation and elongation; plays a role in microtubule-mediated processes, filamentous growth, ribosomal RNA maturation, and telomere maintenance; activated by the scavenger decapping enzyme Dcs1p"
