"Gene","peptide_cnts_control","peptide_cnts_test","log10p","fdr","lfc","contrast","raw_lfc","norm_lfc","test_overlap","DESCRIPTION"
"RPL12A",17,22,-0.472070241016146,0.704169963336844,-0.735095835856786,"YBR_vs_Control",0.371968777386958,-0.89950406142123,1,"Ribosomal 60S subunit protein L12A; rpl12a rpl12b double mutant exhibits slow growth and slow translation; homologous to mammalian ribosomal protein L12 and bacterial L11; RPL12A has a paralog, RPL12B, that arose from the whole genome duplication"
"RPL12A",17,22,-0.472070241016146,0.704169963336844,-0.735095835856786,"YBR_vs_Control",0.371968777386958,-0.89950406142123,1,"Ribosomal 60S subunit protein L12A; rpl12a rpl12b double mutant exhibits slow growth and slow translation; homologous to mammalian ribosomal protein L12 and bacterial L11; RPL12A has a paralog, RPL12B, that arose from the whole genome duplication"
"NUG1",7,9,-0.287104337970693,0.860961945992121,-0.738032828286197,"YBR_vs_Control",0.362570079384708,-0.90890275942348,1,"GTPase that associates with nuclear 60S pre-ribosomes; required for export of 60S ribosomal subunits from the nucleus"
"PUF6",7,9,-0.287104337970693,0.860961945992121,-0.738032828286197,"YBR_vs_Control",0.362570079384708,-0.90890275942348,0,"Pumilio-homology domain protein; binds the 3' UTR of ASH1 mRNA and represses its translation, resulting in proper asymmetric localization of ASH1 mRNA; required at post-transcriptional step for efficient retrotransposition; absence results in decreased Ty1 Gag:GFP protein levels; co-sediments with the 60S ribosomal subunit and is required for its biogenesis"
"RPA135",7,9,-0.287104337970693,0.860961945992121,-0.738032828286197,"YBR_vs_Control",0.362570079384708,-0.90890275942348,1,"RNA polymerase I second largest subunit A135"
"SAP155",7,9,-0.287104337970693,0.860961945992121,-0.738032828286197,"YBR_vs_Control",0.362570079384708,-0.90890275942348,1,"Protein required for function of the Sit4p protein phosphatase; forms a complex with Sit4p; member of a family of similar proteins including Sap4p, Sap185p, and Sap190p; protein abundance increases in response to DNA replication stress; SAP155 has a paralog, SAP4, that arose from the whole genome duplication"
"BMH1",50,64,-0.828916658761264,0.43831500078108,-0.753821112281407,"YBR_vs_Control",0.356143810225275,-0.915329028582913,1,"14-3-3 protein, major isoform; controls proteome at post-transcriptional level, binds proteins and DNA, involved in regulation of exocytosis, vesicle transport, Ras/MAPK and rapamycin-sensitive signaling, aggresome formation, spindle position checkpoint; protein increases in abundance and relative distribution to the nucleus increases upon DNA replication stress; antiapoptotic gene similar to human 14-3-3; BMH1 has a paralog, BMH2, that arose from whole genome duplication"
"ECM30",11,14,-0.484903821800446,0.686035620616857,-0.756440122543942,"YBR_vs_Control",0.347923303420307,-0.923549535387881,1,"Protein of unknown function; may play a role in cell wall biosynthesis, mutants have abormal relative levels of mannose and glucose and have Gap1p sorting and transport defects; (GFP)-fusion protein localizes to the cytoplasm"
"SCL1",11,14,-0.484903821800446,0.686035620616857,-0.756440122543942,"YBR_vs_Control",0.347923303420307,-0.923549535387881,1,"Alpha 1 subunit of the 20S proteasome; involved in the degradation of ubiquitinated substrates; 20S proteasome is the core complex of the 26S proteasome; essential for growth; detected in the mitochondria"
"PHO86",4,5,-0.264936013204497,0.87334403415123,-0.769364351083739,"YBR_vs_Control",0.321928094887362,-0.949544743920826,0,"Endoplasmic reticulum (ER) resident protein; required for ER exit of the high-affinity phosphate transporter Pho84p, specifically required for packaging of Pho84p into COPII vesicles; protein abundance increases in response to DNA replication stress"
"RPP2A",4,5,-0.264936013204497,0.87334403415123,-0.769364351083739,"YBR_vs_Control",0.321928094887362,-0.949544743920826,1,"Ribosomal protein P2 alpha; a component of the ribosomal stalk, which is involved in the interaction between translational elongation factors and the ribosome; free (non-ribosomal) P2 stimulates the phosphorylation of the eIF2 alpha subunit (Sui2p) by Gcn2p; regulates the accumulation of P1 (Rpp1Ap and Rpp1Bp) in the cytoplasm"
"CPS1",19,24,-0.580431491412366,0.602735860641528,-0.770253213290446,"YBR_vs_Control",0.337034987277571,-0.934437851530617,1,"Vacuolar carboxypeptidase S; expression is induced under low-nitrogen conditions"
"RGD1",17,21,-0.567857761356705,0.609539495888173,-0.80168055545515,"YBR_vs_Control",0.304854581528421,-0.966618257279767,1,"GTPase-activating protein (RhoGAP) for Rho3p and Rho4p; possibly involved in control of actin cytoskeleton organization"
"DBP3",13,16,-0.538838055287177,0.63330202409235,-0.805394271429806,"YBR_vs_Control",0.299560281858908,-0.97191255694928,1,"RNA-Dependent ATPase, member of DExD/H-box family; involved in cleavage of site A3 within the ITS1 spacer during rRNA processing; not essential for growth, but deletion causes severe slow-growth phenotype"
"SNF1",47,58,-0.907018448244779,0.427870523545351,-0.80632079016032,"YBR_vs_Control",0.303392143449935,-0.968080695358253,1,"AMP-activated S/T protein kinase; forms a complex with Snf4p and members of the Sip1p/Sip2p/Gal83p family; required for transcription of glucose-repressed genes, thermotolerance, sporulation, and peroxisome biogenesis; regulates nucleocytoplasmic shuttling of Hxk2p; regulates filamentous growth and acts as a non-canonical GEF, activating Arf3p during invasive growth; SUMOylation by Mms21p inhibits its function and targets Snf1p for destruction via the Slx5-Slx8 Ub ligase"
"RPL2A",22,27,-0.65409875655621,0.59057042116191,-0.812150381185743,"YBR_vs_Control",0.295455883526171,-0.976016955282017,1,"Ribosomal 60S subunit protein L2A; homologous to mammalian ribosomal protein L2 and bacterial L2; RPL2A has a paralog, RPL2B, that arose from the whole genome duplication"
"RPL2A",22,27,-0.65409875655621,0.59057042116191,-0.812150381185743,"YBR_vs_Control",0.295455883526171,-0.976016955282017,1,"Ribosomal 60S subunit protein L2A; homologous to mammalian ribosomal protein L2 and bacterial L2; RPL2A has a paralog, RPL2B, that arose from the whole genome duplication"
"SSB2",90,110,-1.09659042279411,0.362513860907861,-0.821052912332904,"YBR_vs_Control",0.289506617194985,-0.981966221613203,1,"Cytoplasmic ATPase that is a ribosome-associated molecular chaperone; functions with J-protein partner Zuo1p; may be involved in the folding of newly-synthesized polypeptide chains; member of the HSP70 family; SSB2 has a paralog, SSB1, that arose from the whole genome duplication"
"GRX4",14,17,-0.588224595634392,0.602735860641528,-0.825120494282237,"YBR_vs_Control",0.280107919192735,-0.991364919615452,1,"Glutathione-dependent oxidoreductase; hydroperoxide and superoxide-radical responsive; monothiol glutaredoxin subfamily member along with Grx3p and Grx5p; protects cells from oxidative damage; with Grx3p, binds to Aft1p in iron-replete conditions, promoting its dissociation from promoters; mutant has increased aneuploidy tolerance; transcription regulated by Yap5p; GRX4 has a paralog, GRX3, that arose from the whole genome duplication"
"SEC62",5,6,-0.230267311940352,0.937383302087878,-0.83062139927336,"YBR_vs_Control",0.263034405833794,-1.00843843297439,1,"Essential subunit of Sec63 complex; with Sec61 complex, Kar2p/BiP and Lhs1p forms a channel competent for SRP-dependent and post-translational SRP-independent protein targeting and import into the ER; cotranslationally N-acetylated by NatA; other members are Sec63p, Sec66p, and Sec72p"
"HHF1",10,12,-0.425667926655139,0.768964627359335,-0.839461642423718,"YBR_vs_Control",0.263034405833794,-1.00843843297439,1,"Histone H4; core histone protein required for chromatin assembly and chromosome function; one of two identical histone proteins (see also HHF2); contributes to telomeric silencing; N-terminal domain involved in maintaining genomic integrity"
"HHF1",10,12,-0.425667926655139,0.768964627359335,-0.839461642423718,"YBR_vs_Control",0.263034405833794,-1.00843843297439,1,"Histone H4; core histone protein required for chromatin assembly and chromosome function; one of two identical histone proteins (see also HHF2); contributes to telomeric silencing; N-terminal domain involved in maintaining genomic integrity"
"NDI1",10,12,-0.425667926655139,0.768964627359335,-0.839461642423718,"YBR_vs_Control",0.263034405833794,-1.00843843297439,1,"NADH:ubiquinone oxidoreductase; transfers electrons from NADH to ubiquinone in respiratory chain but does not pump protons, in contrast to higher eukaryotic multisubunit respiratory complex I; upon apoptotic stress, is activated in mitochondria by N-terminal cleavage, then translocates to cytoplasm to induce apoptosis; homolog of human AIFM2; yeast NDI1 complements several phenotypes of human cell line with mutated MT-ND4, implicated in Leber hereditary optic neuropathy"
"HRK1",37,44,-0.93911888521778,0.427870523545351,-0.859041594838679,"YBR_vs_Control",0.249978253008348,-1.02149458579984,1,"Protein kinase; implicated in activation of the plasma membrane H(+)-ATPase Pma1p in response to glucose metabolism; plays a role in ion homeostasis; protein abundance increases in response to DNA replication stress"
"CBR1",11,13,-0.621761186992426,0.602735860641528,-0.862017540618285,"YBR_vs_Control",0.241008099503795,-1.03046473930439,1,"Cytochrome b reductase; not essential for viability; also detected in mitochondria; mutation in conserved NADH binding domain of the human ortholog results in type I methemoglobinemia"
"ERV29",11,13,-0.621761186992426,0.602735860641528,-0.862017540618285,"YBR_vs_Control",0.241008099503795,-1.03046473930439,1,"Protein localized to COPII-coated vesicles; involved in vesicle formation and incorporation of specific secretory cargo; protein abundance increases in response to DNA replication stress"
"PHB1",11,13,-0.621761186992426,0.602735860641528,-0.862017540618285,"YBR_vs_Control",0.241008099503795,-1.03046473930439,1,"Subunit of the prohibitin complex (Phb1p-Phb2p); prohibitin is a 1.2 MDa ring-shaped inner mitochondrial membrane chaperone that stabilizes newly synthesized proteins; determinant of replicative life span; involved in mitochondrial segregation; prohibitin deficiency induces a mitochondrial unfolded protein response (mtUPR)"
"AKL1",6,7,-0.204718084160828,0.972403459918854,-0.873233372278107,"YBR_vs_Control",0.222392421336448,-1.04908041747174,1,"Ser-Thr protein kinase; member (with Ark1p and Prk1p) of the Ark kinase family; involved in endocytosis and actin cytoskeleton organization"
"PDR5",51,60,-1.07248322759597,0.373415645695396,-0.875198859476812,"YBR_vs_Control",0.234465253637023,-1.03700758517116,1,"Plasma membrane ATP-binding cassette (ABC) transporter; multidrug transporter actively regulated by Pdr1p; also involved in steroid transport, cation resistance, and cellular detoxification during exponential growth; PDR5 has a paralog, PDR15, that arose from the whole genome duplication"
"GLC7",13,15,-0.538838055287177,0.63330202409235,-0.897487543257815,"YBR_vs_Control",0.206450877467426,-1.06502196134076,1,"Type 1 S/T protein phosphatase (PP1) catalytic subunit; involved in glycogen metabolism, sporulation and mitotic progression; interacts with multiple regulatory subunits; regulates actomyosin ring formation; subunit of CPF; recruited to mating projections by Afr1p interaction; regulates nucleocytoplasmic shuttling of Hxk2p; import into the nucleus is inhibited during spindle assembly checkpoint arrest; involved in dephosphorylating Rps6a/b and Bnr1p"
"PRE10",13,15,-0.538838055287177,0.63330202409235,-0.897487543257815,"YBR_vs_Control",0.206450877467426,-1.06502196134076,1,"Alpha 7 subunit of the 20S proteasome; protein abundance increases in response to DNA replication stress"
"SEC72",14,16,-0.717072985750936,0.53316797836915,-0.91168615324417,"YBR_vs_Control",0.192645077942396,-1.07882776086579,1,"Non-essential subunit of Sec63 complex; with Sec61 complex, Kar2p/BiP and Lhs1p forms a channel competent for SRP-dependent and post-translational SRP-independent protein targeting and import into the ER; other members are Sec63p, Sec62p, and Sec66p"
"RPL13B",41,47,-1.06730771064177,0.376518132875838,-0.912039071687906,"YBR_vs_Control",0.197036847059554,-1.07443599174863,1,"Ribosomal 60S subunit protein L13B; not essential for viability; homologous to mammalian ribosomal protein L13, no bacterial homolog; RPL13B has a paralog, RPL13A, that arose from the whole genome duplication"
"HHT1",15,17,-0.672746954593191,0.578697262387864,-0.924115737417953,"YBR_vs_Control",0.180572245641821,-1.09090059316637,1,"Histone H3; core histone protein required for chromatin assembly, part of heterochromatin-mediated telomeric and HM silencing; one of two identical histone H3 proteins (see HHT2); regulated by acetylation, methylation, and phosphorylation; H3K14 acetylation plays an important role in the unfolding of strongly positioned nucleosomes during repair of UV damage"
"HHT1",15,17,-0.672746954593191,0.578697262387864,-0.924115737417953,"YBR_vs_Control",0.180572245641821,-1.09090059316637,1,"Histone H3; core histone protein required for chromatin assembly, part of heterochromatin-mediated telomeric and HM silencing; one of two identical histone H3 proteins (see HHT2); regulated by acetylation, methylation, and phosphorylation; H3K14 acetylation plays an important role in the unfolding of strongly positioned nucleosomes during repair of UV damage"
"RPS6A",23,26,-0.883766106546269,0.427870523545351,-0.930154800076436,"YBR_vs_Control",0.176877762084079,-1.09459507672411,1,"Protein component of the small (40S) ribosomal subunit; homologous to mammalian ribosomal protein S6, no bacterial homolog; phosphorylated on S233 by Ypk3p in a TORC1-dependent manner, and on S232 in a TORC1/2-dependent manner by Ypk1/2/3p; RPS6A has a paralog, RPS6B, that arose from the whole genome duplication"
"RPS6A",23,26,-0.883766106546269,0.427870523545351,-0.930154800076436,"YBR_vs_Control",0.176877762084079,-1.09459507672411,1,"Protein component of the small (40S) ribosomal subunit; homologous to mammalian ribosomal protein S6, no bacterial homolog; phosphorylated on S233 by Ypk3p in a TORC1-dependent manner, and on S232 in a TORC1/2-dependent manner by Ypk1/2/3p; RPS6A has a paralog, RPS6B, that arose from the whole genome duplication"
"RPS16A",10,11,-0.56671504617319,0.609539495888173,-0.963152022492533,"YBR_vs_Control",0.137503523749935,-1.13396931505825,1,"Protein component of the small (40S) ribosomal subunit; homologous to mammalian ribosomal protein S16 and bacterial S9; RPS16A has a paralog, RPS16B, that arose from the whole genome duplication"
"RPS16A",10,11,-0.56671504617319,0.609539495888173,-0.963152022492533,"YBR_vs_Control",0.137503523749935,-1.13396931505825,1,"Protein component of the small (40S) ribosomal subunit; homologous to mammalian ribosomal protein S16 and bacterial S9; RPS16A has a paralog, RPS16B, that arose from the whole genome duplication"
"TPI1",21,23,-0.89638291819262,0.427870523545351,-0.975030498434775,"YBR_vs_Control",0.131244533278253,-1.14022830552994,1,"Triose phosphate isomerase, abundant glycolytic enzyme; mRNA half-life is regulated by iron availability; transcription is controlled by activators Reb1p, Gcr1p, and Rap1p through binding sites in the 5' non-coding region; inhibition of Tpi1p activity by PEP (phosphoenolpyruvate) stimulates redox metabolism in respiring cells; E104D mutation in human homolog TPI1 causes a rare autosomal disease; human TPI1 can complement yeast null mutant"
"RPL23A",11,12,-0.621761186992426,0.602735860641528,-0.975935574136415,"YBR_vs_Control",0.125530882083859,-1.14594195672433,1,"Ribosomal 60S subunit protein L23A; homologous to mammalian ribosomal protein L23 and bacterial L14; RPL23A has a paralog, RPL23B, that arose from the whole genome duplication"
"RPL23A",11,12,-0.621761186992426,0.602735860641528,-0.975935574136415,"YBR_vs_Control",0.125530882083859,-1.14594195672433,1,"Ribosomal 60S subunit protein L23A; homologous to mammalian ribosomal protein L23 and bacterial L14; RPL23A has a paralog, RPL23B, that arose from the whole genome duplication"
"YGR130C",34,37,-1.15664192893722,0.341345873006601,-0.986245165852923,"YBR_vs_Control",0.12199052437861,-1.14948231442958,1,"Component of the eisosome with unknown function; GFP-fusion protein localizes to the cytoplasm; specifically phosphorylated in vitro by mammalian diphosphoinositol pentakisphosphate (IP7)"
"HTZ1",12,13,-0.72323772320299,0.529303579324338,-0.986689867693158,"YBR_vs_Control",0.115477217419936,-1.15599562138825,1,"Histone variant H2AZ; exchanged for histone H2A in nucleosomes by the SWR1 complex; involved in transcriptional regulation through prevention of the spread of silent heterochromatin; Htz1p-containing nucleosomes facilitate RNA Pol II passage by affecting correct assembly and modification status of RNA Pol II elongation complexes and by favoring efficient nucleosome remodeling"
"RPL9A",12,13,-0.72323772320299,0.529303579324338,-0.986689867693158,"YBR_vs_Control",0.115477217419936,-1.15599562138825,1,"Ribosomal 60S subunit protein L9A; homologous to mammalian ribosomal protein L9 and bacterial L6; RPL9A has a paralog, RPL9B, that arose from a single-locus duplication"
"HIS4",24,26,-0.951946085734304,0.427870523545351,-0.991349317125021,"YBR_vs_Control",0.115477217419936,-1.15599562138825,1,"Multifunctional enzyme containing phosphoribosyl-ATP pyrophosphatase; phosphoribosyl-AMP cyclohydrolase, and histidinol dehydrogenase activities; catalyzes the second, third, ninth and tenth steps in histidine biosynthesis"
"ANP1",1,1,0,1,-0.993730204287656,"YBR_vs_Control",0,-1.27147283880819,0,"Subunit of the alpha-1,6 mannosyltransferase complex; type II membrane protein; has a role in retention of glycosyltransferases in the Golgi; involved in osmotic sensitivity and resistance to aminonitrophenyl propanediol"
"DBP9",1,1,0,1,-0.993730204287656,"YBR_vs_Control",0,-1.27147283880819,0,"DEAD-box protein required for 27S rRNA processing; exhibits DNA, RNA and DNA/RNA helicase activities; ATPase activity shows preference for DNA over RNA; DNA helicase activity abolished by mutation in RNA-binding domain"
"GRX3",1,1,0,1,-0.993730204287656,"YBR_vs_Control",0,-1.27147283880819,0,"Glutathione-dependent oxidoreductase; hydroperoxide and superoxide-radical responsive; monothiol glutaredoxin subfamily member along with Grx4p and Grx5p; protects cells from oxidative damage; with Grx4p, binds to Aft1p in iron-replete conditions, promoting its dissociation from promoters; evidence exists indicating that the translation start site is not Met1 as currently annotated, but rather Met36; GRX3 has a paralog, GRX4, that arose from the whole genome duplication"
"GSH1",1,1,0,1,-0.993730204287656,"YBR_vs_Control",0,-1.27147283880819,0,"Gamma glutamylcysteine synthetase; catalyzes the first step in glutathione (GSH) biosynthesis; expression induced by oxidants, cadmium, and mercury; protein abundance increases in response to DNA replication stress"
"KRR1",1,1,0,1,-0.993730204287656,"YBR_vs_Control",0,-1.27147283880819,0,"Nucleolar protein required for rRNA synthesis and ribosomal assembly; required for the synthesis of 18S rRNA and for the assembly of 40S ribosomal subunit; essential gene"
"MSK1",1,1,0,1,-0.993730204287656,"YBR_vs_Control",0,-1.27147283880819,0,"Mitochondrial lysine-tRNA synthetase; required for import of both aminoacylated and deacylated forms of tRNA(Lys) into mitochondria and for aminoacylation of mitochondrially encoded tRNA(Lys)"
"MYO5",1,1,0,1,-0.993730204287656,"YBR_vs_Control",0,-1.27147283880819,0,"One of two type I myosin motors; contains proline-rich tail homology 2 (TH2) and SH3 domains; MYO5 deletion has little effect on growth, but myo3 myo5 double deletion causes severe defects in growth and actin cytoskeleton organization; MYO5 has a paralog, MYO3, that arose from the whole genome duplication"
"TAF12",1,1,0,1,-0.993730204287656,"YBR_vs_Control",0,-1.27147283880819,0,"Subunit (61/68 kDa) of TFIID and SAGA complexes; involved in RNA polymerase II transcription initiation and in chromatin modification, similar to histone H2A; overexpression of the human ortholog, TAF12, an oncogene involved in the formation of choroid plexus carcinomas, results in dosage chromosomal instability (dCIN) in a human cell line similar to the dCIN observed in yeast overexpressors"
"UTP22",1,1,0,1,-0.993730204287656,"YBR_vs_Control",0,-1.27147283880819,0,"Component of the small-subunit processome; required for nuclear export of tRNAs; may facilitate binding of Utp8p to aminoacylated tRNAs and their delivery to Los1p for export; conserved from yeast to mammals"
"VAS1",1,1,0,1,-0.993730204287656,"YBR_vs_Control",0,-1.27147283880819,0,"Mitochondrial and cytoplasmic valyl-tRNA synthetase; human homolog VARS2 implicated in mitochondrial diseases, can partially complement yeast null mutant"
"YCK3",1,1,0,1,-0.993730204287656,"YBR_vs_Control",0,-1.27147283880819,0,"Palmitoylated vacuolar membrane-localized casein kinase I isoform; negatively regulates vacuole fusion during hypertonic stress via phosphorylation of Vps41p; shares essential functions with Hrr25p; regulates vesicle fusion in AP-3 pathway"
"RPL35A",13,14,-0.671614862005072,0.578697262387864,-0.995862798132638,"YBR_vs_Control",0.106915203916512,-1.16455763489168,1,"Ribosomal 60S subunit protein L35A; homologous to mammalian ribosomal protein L35 and bacterial L29; RPL35A has a paralog, RPL35B, that arose from the whole genome duplication"
"RPL35A",13,14,-0.671614862005072,0.578697262387864,-0.995862798132638,"YBR_vs_Control",0.106915203916512,-1.16455763489168,1,"Ribosomal 60S subunit protein L35A; homologous to mammalian ribosomal protein L35 and bacterial L29; RPL35A has a paralog, RPL35B, that arose from the whole genome duplication"
"RPS26B",16,17,-0.846040424223303,0.427870523545351,-1.0167520990717,"YBR_vs_Control",0.0874628412503394,-1.18400999755785,1,"Protein component of the small (40S) ribosomal subunit; homologous to mammalian ribosomal protein S26, no bacterial homolog; RPS26B has a paralog, RPS26A, that arose from the whole genome duplication; human homolog can partially complement an RPS26A, RPS26B double null mutant; mutations in the human gene are associated with Diamond-Blackfan anemia"
"POR1",55,58,-1.33097464818136,0.249656693037114,-1.0327390565555,"YBR_vs_Control",0.0766212816029124,-1.19485155720528,1,"Mitochondrial porin (voltage-dependent anion channel); outer membrane protein required for maintenance of mitochondrial osmotic stability and mitochondrial membrane permeability; couples the glutathione pools of the intermembrane space (IMS) and the cytosol; interacts with Om45 and Om14 in the outer membrane; phosphorylated; protein abundance increases in response to DNA replication stress"
"RPG1",38,40,-1.29261574733387,0.270318461195919,-1.03438018219567,"YBR_vs_Control",0.0740005814437768,-1.19747225736441,1,"eIF3a subunit of the eukaryotic translation initiation factor 3 (eIF3); subunit of the core complex of eIF3; essential for translation; part of a Prt1p-Rpg1p-Nip1p subcomplex that stimulates binding of mRNA and tRNA(i)Met to ribosomes; involved in translation reinitiation; eIF3 is also involved in programmed stop codon readthrough"
"FOL2",23,24,-0.996322691445997,0.418680809747661,-1.04484712392162,"YBR_vs_Control",0.0614005446641433,-1.21007229414404,1,"GTP-cyclohydrolase I, catalyzes first step in folic acid biosynthesis; human homolog GCH1 is implicated in dopa-responsive dystonia (DRD), and can complement yeast null mutant"
"ABF1",2,2,-0.194302307555851,0.97588537988094,-1.04919124615607,"YBR_vs_Control",0,-1.27147283880819,0,"DNA binding protein with possible chromatin-reorganizing activity; involved in transcriptional activation, gene silencing, and DNA replication and repair"
"AVO1",2,2,-0.194302307555851,0.97588537988094,-1.04919124615607,"YBR_vs_Control",0,-1.27147283880819,0,"Component of a membrane-bound complex containing the Tor2p kinase; contains Tor2p kinase and other proteins; may have a role in regulation of cell growth"
"DYN1",2,2,-0.194302307555851,0.97588537988094,-1.04919124615607,"YBR_vs_Control",0,-1.27147283880819,1,"Cytoplasmic heavy chain dynein; microtubule motor protein; member of the AAA+ protein family, required for anaphase spindle elongation; involved in spindle assembly, chromosome movement, and spindle orientation during cell division, targeted to microtubule tips by Pac1p; motility along microtubules inhibited by She1p"
"RIM15",2,2,-0.194302307555851,0.97588537988094,-1.04919124615607,"YBR_vs_Control",0,-1.27147283880819,1,"Protein kinase involved in cell proliferation in response to nutrients; glucose-repressible; involved in signal transduction during cell proliferation in response to nutrients, specifically the establishment of stationary phase; identified as a regulator of IME2; phosphorylates Igo1p and Igo2p; substrate of Pho80p-Pho85p kinase"
"RPL6A",2,2,-0.194302307555851,0.97588537988094,-1.04919124615607,"YBR_vs_Control",0,-1.27147283880819,1,"Ribosomal 60S subunit protein L6A; N-terminally acetylated; binds 5.8S rRNA; homologous to mammalian ribosomal protein L6, no bacterial homolog; RPL6A has a paralog, RPL6B, that arose from the whole genome duplication"
"SPC42",2,2,-0.194302307555851,0.97588537988094,-1.04919124615607,"YBR_vs_Control",0,-1.27147283880819,0,"Central plaque component of spindle pole body (SPB); involved in SPB duplication, may facilitate attachment of the SPB to the nuclear membrane"
"TMA22",2,2,-0.194302307555851,0.97588537988094,-1.04919124615607,"YBR_vs_Control",0,-1.27147283880819,0,"Protein of unknown function; associates with ribosomes and has a putative RNA binding domain; interacts with Tma20p; similar to human GRAP and human DRP1, which interacts with human Tma20p homolog MCT-1; protein abundance increases in response to DNA replication stress"
"TOS1",2,2,-0.194302307555851,0.97588537988094,-1.04919124615607,"YBR_vs_Control",0,-1.27147283880819,1,"Covalently-bound cell wall protein of unknown function; identified as a cell cycle regulated SBF target gene; deletion mutants are highly resistant to treatment with beta-1,3-glucanase; has sequence similarity to YJL171C"
"TPK2",2,2,-0.194302307555851,0.97588537988094,-1.04919124615607,"YBR_vs_Control",0,-1.27147283880819,0,"cAMP-dependent protein kinase catalytic subunit; promotes vegetative growth in response to nutrients via the Ras-cAMP signaling pathway; partially redundant with Tpk1p and Tpk3p; localizes to P-bodies during stationary phase; relocalizes to the cytosol in response to hypoxia"
"HBT1",26,27,-1.04361173571344,0.394425394191249,-1.05236314673788,"YBR_vs_Control",0.0544477840223765,-1.21702505478581,1,"Shmoo tip protein, substrate of Hub1p ubiquitin-like protein; mutants are defective for mating projection formation, thereby implicating Hbt1p in polarized cell morphogenesis; HBT1 has a paralog, YNL195C, that arose from the whole genome duplication"
"SSE1",34,35,-1.25491385978527,0.289750674879988,-1.06603652198534,"YBR_vs_Control",0.0418201756946269,-1.22965266311356,1,"ATPase component of heat shock protein Hsp90 chaperone complex; serves as nucleotide exchange factor to load ATP onto the SSA class of cytosolic Hsp70s; plays a role in prion propagation and determining prion variants; binds unfolded proteins; member of Hsp110 subclass of HSP70 proteins; deletion results in spindle elongation in S phase; SSE1 has a paralog, SSE2, that arose from the whole genome duplication"
"IKI3",3,3,-0.15188889483566,1,-1.06914381498416,"YBR_vs_Control",0,-1.27147283880819,1,"Subunit of Elongator complex; Elongator is required for modification of wobble nucleosides in tRNA; maintains structural integrity of Elongator; homolog of human IKAP, mutations in which cause familial dysautonomia (FD)"
"NSG1",3,3,-0.15188889483566,1,-1.06914381498416,"YBR_vs_Control",0,-1.27147283880819,0,"Protein involved in regulation of sterol biosynthesis; specifically stabilizes Hmg2p, one of two HMG-CoA isoenzymes that catalyze the rate-limiting step in sterol biosynthesis; forms foci at the nuclear periphery upon DNA replication stress; relocalizes to the cytosol in response to hypoxia; homolog of mammalian INSIG proteins; NSG1 has a paralog, NSG2, that arose from the whole genome duplication"
"RGI1",3,3,-0.15188889483566,1,-1.06914381498416,"YBR_vs_Control",0,-1.27147283880819,1,"Protein of unknown function; involved in energy metabolism under respiratory conditions; protein abundance is increased upon intracellular iron depletion or in response to DNA replication stress; RGI1 has a paralog, RGI2, that arose from the whole genome duplication"
"RPS19A",3,3,-0.15188889483566,1,-1.06914381498416,"YBR_vs_Control",0,-1.27147283880819,0,"Protein component of the small (40S) ribosomal subunit; required for assembly and maturation of pre-40 S particles; homologous to mammalian ribosomal protein S19, no bacterial homolog; mutations in human RPS19 are associated with Diamond Blackfan anemia; RPS19A has a paralog, RPS19B, that arose from the whole genome duplication"
"RPS23A",3,3,-0.15188889483566,1,-1.06914381498416,"YBR_vs_Control",0,-1.27147283880819,1,"Ribosomal protein 28 (rp28) of the small (40S) ribosomal subunit; required for translational accuracy; homologous to mammalian ribosomal protein S23 and bacterial S12; RPS23A has a paralog, RPS23B, that arose from the whole genome duplication; deletion of both RPS23A and RPS23B is lethal"
"RPS23A",3,3,-0.15188889483566,1,-1.06914381498416,"YBR_vs_Control",0,-1.27147283880819,1,"Ribosomal protein 28 (rp28) of the small (40S) ribosomal subunit; required for translational accuracy; homologous to mammalian ribosomal protein S23 and bacterial S12; RPS23A has a paralog, RPS23B, that arose from the whole genome duplication; deletion of both RPS23A and RPS23B is lethal"
"YCR087C-A",3,3,-0.15188889483566,1,-1.06914381498416,"YBR_vs_Control",0,-1.27147283880819,1,"Putative protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the nucleolus; YCR087C-A is not an essential gene"
"MRC1",4,4,-0.264936013204497,0.87334403415123,-1.07942070901808,"YBR_vs_Control",0,-1.27147283880819,0,"S-phase checkpoint protein required for DNA replication; couples DNA helicase and polymerase; interacts with and stabilizes Pol2p at stalled replication forks during stress, where it forms a pausing complex with Tof1p and is phosphorylated by Mec1p; defines a novel S-phase checkpoint with Hog1p that coordinates DNA replication and transcription upon osmostress; protects uncapped telomeres; Dia2p-dependent degradation mediates checkpoint recovery; mammalian claspin homolog"
"YCK2",4,4,-0.264936013204497,0.87334403415123,-1.07942070901808,"YBR_vs_Control",0,-1.27147283880819,1,"Palmitoylated plasma membrane-bound casein kinase I (CK1) isoform; shares redundant functions with Yck1p in morphogenesis, proper septin assembly, endocytic trafficking, and glucose sensing; stabilized by Sod1p binding in the presence of glucose and oxygen, causing glucose repression of respiratory metabolism; involved in the phosphorylation and regulation of glucose sensor Rgt2p; YCK2 has a paralog, YCK1, that arose from the whole genome duplication"
