"Gene","peptide_cnts_control","peptide_cnts_test","log10p","fdr","lfc","contrast","raw_lfc","norm_lfc","test_overlap","DESCRIPTION"
"RPL34B",44,32,-1.13462916927308,0.256369195982116,-0.987238926013704,"YBR_vs_Control",-0.459431618637297,-0.872480998546291,1,"Ribosomal 60S subunit protein L34B; homologous to mammalian ribosomal protein L34, no bacterial homolog; RPL34B has a paralog, RPL34A, that arose from the whole genome duplication"
"RPL21A",109,79,-1.45472176430707,0.164140084249697,-0.994165135546798,"YBR_vs_Control",-0.464403576599823,-0.877452956508817,1,"Ribosomal 60S subunit protein L21A; homologous to mammalian ribosomal protein L21, no bacterial homolog; RPL21A has a paralog, RPL21B, that arose from the whole genome duplication"
"ATP20",7,5,-0.357435559366953,0.713030930013297,-0.995437782417099,"YBR_vs_Control",-0.485426827170242,-0.898476207079236,0,"Subunit g of the mitochondrial F1F0 ATP synthase; reversibly phosphorylated on two residues; unphosphorylated form is required for dimerization of the ATP synthase complex, which in turn determines oligomerization of the complex and the shape of inner membrane cristae"
"SSD1",7,5,-0.357435559366953,0.713030930013297,-0.995437782417099,"YBR_vs_Control",-0.485426827170242,-0.898476207079236,0,"Translational repressor with a role in polar growth and wall integrity; regulated by Cbk1p phosphorylation to effect bud-specific translational control and localization of specific mRNAs; interacts with TOR pathway components; contains a functional N-terminal nuclear localization sequence and nucleocytoplasmic shuttling appears to be critical to Ssd1p function"
"RRP5",36,26,-1.1047688847723,0.265607717378086,-0.996506342564564,"YBR_vs_Control",-0.46948528330122,-0.882534663210214,0,"RNA binding protein involved in synthesis of 18S and 5.8S rRNAs; component of ribosomal small subunit (SSU) processome and 90S preribosome; required for pre-rRNA packaging and compaction of processome into dense terminal balls; part of Mak21p-Noc2p-Rrp5p module that associates with nascent pre-rRNA during transcription with role in biogenesis of large ribosomal subunit; binds single stranded tracts of U's; relocalizes from nucleolus to nucleus upon DNA replication stress"
"RPS1B",166,120,-1.57513554047613,0.138729828868975,-0.998366530289398,"YBR_vs_Control",-0.468148835738406,-0.8811982156474,1,"Ribosomal protein 10 (rp10) of the small (40S) subunit; homologous to mammalian ribosomal protein S3A, no bacterial homolog; RPS1B has a paralog, RPS1A, that arose from the whole genome duplication"
"RPS16A",86,62,-1.41445159919554,0.176588772013808,-1.00145328494989,"YBR_vs_Control",-0.472068444315223,-0.885117824224217,1,"Protein component of the small (40S) ribosomal subunit; homologous to mammalian ribosomal protein S16 and bacterial S9; RPS16A has a paralog, RPS16B, that arose from the whole genome duplication"
"RPS16A",86,62,-1.41445159919554,0.176588772013808,-1.00145328494989,"YBR_vs_Control",-0.472068444315223,-0.885117824224217,1,"Protein component of the small (40S) ribosomal subunit; homologous to mammalian ribosomal protein S16 and bacterial S9; RPS16A has a paralog, RPS16B, that arose from the whole genome duplication"
"FUS3",14,10,-0.72323772320299,0.454673527392806,-1.00586958123243,"YBR_vs_Control",-0.485426827170242,-0.898476207079236,0,"Mitogen-activated serine/threonine protein kinase involved in mating; phosphoactivated by Ste7p; substrates include Ste12p, Far1p, Bni1p, Sst2p; inhibits invasive growth during mating by phosphorylating Tec1p, promoting its; inhibits recruitment of Ste5p, Cdc42p-mediated asymmetry and mating morphogenesis"
"RPS30A",46,33,-1.20123349919612,0.241407710437292,-1.00703065444866,"YBR_vs_Control",-0.47916783669856,-0.892217216607553,1,"Protein component of the small (40S) ribosomal subunit; homologous to mammalian ribosomal protein S30, no bacterial homolog; RPS30A has a paralog, RPS30B, that arose from the whole genome duplication"
"RPS30A",46,33,-1.20123349919612,0.241407710437292,-1.00703065444866,"YBR_vs_Control",-0.47916783669856,-0.892217216607553,1,"Protein component of the small (40S) ribosomal subunit; homologous to mammalian ribosomal protein S30, no bacterial homolog; RPS30A has a paralog, RPS30B, that arose from the whole genome duplication"
"RPL25",60,43,-1.33708736606681,0.191575692495001,-1.00923814390677,"YBR_vs_Control",-0.480625840906421,-0.893675220815414,1,"Ribosomal 60S subunit protein L25; primary rRNA-binding ribosomal protein component of large ribosomal subunit; binds to 25S rRNA via a conserved C-terminal motif; homologous to mammalian ribosomal protein L23A and bacterial L23"
"RPL31A",21,15,-0.880636004507935,0.362665430277716,-1.00939757907332,"YBR_vs_Control",-0.485426827170242,-0.898476207079236,0,"Ribosomal 60S subunit protein L31A; associates with karyopherin Sxm1p; loss of both Rpl31p and Rpl39p confers lethality; homologous to mammalian ribosomal protein L31, no bacterial homolog; RPL31A has a paralog, RPL31B, that arose from the whole genome duplication"
"RPL32",21,15,-0.880636004507935,0.362665430277716,-1.00939757907332,"YBR_vs_Control",-0.485426827170242,-0.898476207079236,1,"Ribosomal 60S subunit protein L32; overexpression disrupts telomeric silencing; homologous to mammalian ribosomal protein L32, no bacterial homolog"
"GCD11",42,30,-1.11837292503798,0.258663228752877,-1.0129514246325,"YBR_vs_Control",-0.485426827170242,-0.898476207079236,0,"Gamma subunit of the translation initiation factor eIF2; involved in the identification of the start codon; binds GTP when forming the ternary complex with GTP and tRNAi-Met; mutations in human ortholog cause X-linked intellectual disability (XLID)"
"YHR097C",56,40,-1.27402184909047,0.215132660036662,-1.01384395931393,"YBR_vs_Control",-0.485426827170242,-0.898476207079236,1,"Putative protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm and the nucleus; YHR097C has a paralog, PAL1, that arose from the whole genome duplication"
"RPL36B",63,45,-1.31341563549357,0.199934461152745,-1.01414183478331,"YBR_vs_Control",-0.485426827170242,-0.898476207079236,1,"Ribosomal 60S subunit protein L36B; binds to 5.8 S rRNA; homologous to mammalian ribosomal protein L36, no bacterial homolog; RPL36B has a paralog, RPL36A, that arose from the whole genome duplication"
"RPL27A",48,34,-1.21474259294711,0.23563059324807,-1.02541829950144,"YBR_vs_Control",-0.497499659470817,-0.910549039379811,1,"Ribosomal 60S subunit protein L27A; homologous to mammalian ribosomal protein L27, no bacterial homolog; RPL27A has a paralog, RPL27B, that arose from the whole genome duplication"
"TAL1",10,7,-0.505416714626296,0.568311675485208,-1.03021947295232,"YBR_vs_Control",-0.514573172829758,-0.927622552738752,0,"Transaldolase, enzyme in the non-oxidative pentose phosphate pathway; converts sedoheptulose 7-phosphate and glyceraldehyde 3-phosphate to erythrose 4-phosphate and fructose 6-phosphate; TAL1 has a paralog, NQM1, that arose from the whole genome duplication"
"RPS3",156,110,-1.63663263654702,0.12332773211975,-1.03415584916973,"YBR_vs_Control",-0.504042505337589,-0.917091885246583,1,"Protein component of the small (40S) ribosomal subunit; has apurinic/apyrimidinic (AP) endonuclease activity; essential for viability; nascent Rps3p is bound by specific chaperone Yar1p during translation; homologous to mammalian ribosomal protein S3 and bacterial S3"
"HXT2",20,14,-0.93441327192986,0.33526005296394,-1.03788859959364,"YBR_vs_Control",-0.514573172829758,-0.927622552738752,0,"High-affinity glucose transporter of the major facilitator superfamily; expression is induced by low levels of glucose and repressed by high levels of glucose"
"STM1",30,21,-1.08996666104236,0.27349850391728,-1.04047150525561,"YBR_vs_Control",-0.514573172829758,-0.927622552738752,1,"Protein required for optimal translation under nutrient stress; perturbs association of Yef3p with ribosomes; involved in TOR signaling; binds G4 quadruplex and purine motif triplex nucleic acid; helps maintain telomere structure; protein abundance increases in response to DNA replication stress; serves as a ribosome preservation factor both during quiescence and recovery"
"SAK1",13,9,-0.674212271116189,0.49263820344147,-1.04942979394368,"YBR_vs_Control",-0.53051471669878,-0.943564096607774,0,"Upstream serine/threonine kinase for the SNF1 complex; plays a role in pseudohyphal groth; partially redundant with Elm1p and Tos3p; members of this family have functional orthology with LKB1, a mammalian kinase associated with Peutz-Jeghers cancer-susceptibility syndrome; SAK1 has a paralog, TOS3, that arose from the whole genome duplication"
"RPL26B",131,91,-1.65485341006795,0.12236762959571,-1.05551803053516,"YBR_vs_Control",-0.525628361338754,-0.938677741247748,1,"Ribosomal 60S subunit protein L26B; binds to 5.8S rRNA; non-essential even when paralog is also deleted; deletion has minimal affections on ribosome biosynthesis; homologous to mammalian ribosomal protein L26 and bacterial L24; RPL26B has a paralog, RPL26A, that arose from the whole genome duplication"
"ADE3",3,2,-0.15188889483566,0.888533101839072,-1.06159121548746,"YBR_vs_Control",-0.584962500721156,-0.99801188063015,0,"Cytoplasmic trifunctional enzyme C1-tetrahydrofolate synthase; involved in single carbon metabolism and required for biosynthesis of purines, thymidylate, methionine, and histidine; null mutation causes auxotrophy for adenine and histidine"
"CHS5",3,2,-0.15188889483566,0.888533101839072,-1.06159121548746,"YBR_vs_Control",-0.584962500721156,-0.99801188063015,0,"Component of the exomer complex; the exomer which also contains Csh6p, Bch1p, Bch2p, and Bud7, is involved in the export of select proteins, such as chitin synthase Chs3p, from the Golgi to the plasma membrane; interacts selectively with the activated, GTP-bound form of Arf1p; Chs5p is the only protein with a BRCT domain that is not localized to the nucleus"
"GGC1",3,2,-0.15188889483566,0.888533101839072,-1.06159121548746,"YBR_vs_Control",-0.584962500721156,-0.99801188063015,0,"Mitochondrial GTP/GDP transporter; essential for mitochondrial genome maintenance; has a role in mitochondrial iron transport; member of the mitochondrial carrier family"
"MDE1",3,2,-0.15188889483566,0.888533101839072,-1.06159121548746,"YBR_vs_Control",-0.584962500721156,-0.99801188063015,0,"5'-methylthioribulose-1-phosphate dehydratase; acts in the methionine salvage pathway; potential Smt3p sumoylation substrate; expression downregulated by caspofungin and deletion mutant is caspofungin resistant"
"RLP24",3,2,-0.15188889483566,0.888533101839072,-1.06159121548746,"YBR_vs_Control",-0.584962500721156,-0.99801188063015,0,"Essential protein required for ribosomal large subunit biogenesis; associated with pre-60S ribosomal subunits; stimulates the ATPase activity of Afg2p, which is required for release of Rlp24p from the pre-60S particle; has similarity to Rpl24Ap and Rpl24Bp"
"ASC1",55,38,-1.34504981864319,0.189218260364936,-1.06161772208104,"YBR_vs_Control",-0.533432200081074,-0.946481579990068,1,"G-protein beta subunit and guanine dissociation inhibitor for Gpa2p; ortholog of RACK1 that inhibits translation; core component of the small (40S) ribosomal subunit; required to prevent frameshifting at ribosomes stalled at repeated CGA codons; regulates P-body formation induced by replication stress; represses Gcn4p in the absence of amino acid starvation"
"FRE1",19,13,-0.758755610370603,0.425980940688254,-1.07003086951832,"YBR_vs_Control",-0.547487795302493,-0.960537175211487,0,"Ferric reductase and cupric reductase; reduces siderophore-bound iron and oxidized copper prior to uptake by transporters; expression induced by low copper and iron levels"
"SSE1",83,57,-1.52640763408542,0.152370002306556,-1.07129534263635,"YBR_vs_Control",-0.542149417182183,-0.955198797091177,1,"ATPase component of heat shock protein Hsp90 chaperone complex; serves as nucleotide exchange factor to load ATP onto the SSA class of cytosolic Hsp70s; plays a role in prion propagation and determining prion variants; binds unfolded proteins; member of Hsp110 subclass of HSP70 proteins; deletion results in spindle elongation in S phase; SSE1 has a paralog, SSE2, that arose from the whole genome duplication"
"GSP1",22,15,-0.965056075292377,0.321266317724682,-1.0761939954399,"YBR_vs_Control",-0.552541023028779,-0.965590402937773,0,"Ran GTPase; GTP binding protein (mammalian Ranp homolog) involved in the maintenance of nuclear organization, RNA processing and transport; regulated by Srm1p, Rna1p, Yrb1p, Yrb2p, Yrp4p, Yrb30p, Cse1p and Kap95p; GSP1 has a paralog, GSP2, that arose from the whole genome duplication"
"BCH1",6,4,-0.410578666476844,0.663950721889908,-1.08811577511279,"YBR_vs_Control",-0.584962500721156,-0.99801188063015,0,"Member of the ChAPs family (Chs5p-Arf1p-binding proteins); members include Bch1p, Bch2p, Bud7p, and Chs6p; ChAPs family proteins form the exomer complex with Chs5p to mediate export of specific cargo proteins from the Golgi to the plasma membrane; interacts selectively with the activated, GTP-bound form of Arf1p; may interact with ribosomes; protein abundance increases and forms cytoplasmic foci in response to DNA replication stress"
"KXD1",6,4,-0.410578666476844,0.663950721889908,-1.08811577511279,"YBR_vs_Control",-0.584962500721156,-0.99801188063015,0,"Subunit of the BLOC-1 complex involved in endosomal maturation; null mutant is sensitive to drug inducing secretion of vacuolar cargo; GFP-fusion protein localizes to the endosome"
"NOP16",6,4,-0.410578666476844,0.663950721889908,-1.08811577511279,"YBR_vs_Control",-0.584962500721156,-0.99801188063015,0,"Constituent of 66S pre-ribosomal particles; involved in 60S ribosomal subunit biogenesis"
"TIF34",6,4,-0.410578666476844,0.663950721889908,-1.08811577511279,"YBR_vs_Control",-0.584962500721156,-0.99801188063015,0,"eIF3i subunit of the eukaryotic translation initiation factor 3 (eIF3); subunit of the core complex of eIF3; essential for translation; stimulates rate of ribosomal scanning during translation reinitiation; eIF3 is also involved in programmed stop codon readthrough"
"YGR026W",6,4,-0.410578666476844,0.663950721889908,-1.08811577511279,"YBR_vs_Control",-0.584962500721156,-0.99801188063015,0,"Putative protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the cell periphery"
"BRE1",37,25,-1.27439028236232,0.215132660036662,-1.09218174910944,"YBR_vs_Control",-0.565597175854225,-0.978646555763219,1,"E3 ubiquitin ligase; forms heterodimer with Rad6p to regulate K63 polyubiquitination in response to oxidative stress and to monoubiquinate histone H2B-K123, which is required for the subsequent methylation of histone H3-K4 and H3-K79; required for DSBR, transcription, silencing, and checkpoint control; interacts with RNA-binding protein Npl3p, linking histone ubiquitination to mRNA processing; Bre1p-dependent histone ubiquitination promotes pre-mRNA splicing"
"TDH2",224,151,-1.86804297500076,0.0884690492615145,-1.09930218571715,"YBR_vs_Control",-0.568950182732525,-0.981999562641519,1,"Glyceraldehyde-3-phosphate dehydrogenase (GAPDH), isozyme 2; involved in glycolysis and gluconeogenesis; tetramer that catalyzes reaction of glyceraldehyde-3-phosphate to 1,3 bis-phosphoglycerate; detected in cytoplasm and cell wall; protein abundance increases in response to DNA replication stress; GAPDH-derived antimicrobial peptides are active against a wide variety of wine-related yeasts and bateria; TDH2 has a paralog, TDH3, that arose from the whole genome duplication"
"PXL1",18,12,-0.808569111323591,0.387239958450658,-1.10658409691795,"YBR_vs_Control",-0.584962500721156,-0.99801188063015,0,"Protein that localizes to sites of polarized growth; required for selection and/or maintenance of polarized growth sites, may modulate signaling by the GTPases Cdc42p and Rho1p; contains LIM domains and has similarity to metazoan paxillin; relocalizes from bud neck to cytoplasm upon DNA replication stress"
"ECM33",54,36,-1.47312113908216,0.163604823753474,-1.1128871987405,"YBR_vs_Control",-0.584962500721156,-0.99801188063015,1,"GPI-anchored protein of unknown function; possible role in apical bud growth; GPI-anchoring on the plasma membrane crucial to function; phosphorylated in mitochondria; similar to Sps2p; ECM33 has a paralog, PST1, that arose from the whole genome duplication"
"HHF1",63,42,-1.54705706244394,0.14582700675033,-1.113340304169,"YBR_vs_Control",-0.584962500721156,-0.99801188063015,1,"Histone H4; core histone protein required for chromatin assembly and chromosome function; one of two identical histone proteins (see also HHF2); contributes to telomeric silencing; N-terminal domain involved in maintaining genomic integrity"
"HHF1",63,42,-1.54705706244394,0.14582700675033,-1.113340304169,"YBR_vs_Control",-0.584962500721156,-0.99801188063015,1,"Histone H4; core histone protein required for chromatin assembly and chromosome function; one of two identical histone proteins (see also HHF2); contributes to telomeric silencing; N-terminal domain involved in maintaining genomic integrity"
"DED1",112,74,-1.76838228769323,0.104891558026601,-1.127444937272,"YBR_vs_Control",-0.597901556428654,-1.01095093633765,1,"ATP-dependent DEAD (Asp-Glu-Ala-Asp)-box RNA helicase; required for translation initiation of all yeast mRNAs; binds to mRNA cap-associated factors, and binding stimulates Ded1p RNA-dependent ATPase activity; mutation in human homolog DBY is associated with male infertility; human homolog DDX3X complements ded1 null mutation; DED1 has a paralog, DBP1, that arose from the whole genome duplication"
"RPL28",32,21,-1.22976281993544,0.230893562418053,-1.13327460285205,"YBR_vs_Control",-0.60768257722124,-1.02073195713023,0,"Ribosomal 60S subunit protein L28; homologous to mammalian ribosomal protein L27A and bacterial L15; may have peptidyl transferase activity; can mutate to cycloheximide resistance"
"CPS1",64,42,-1.5910961179817,0.134222943618922,-1.1360238539947,"YBR_vs_Control",-0.60768257722124,-1.02073195713023,1,"Vacuolar carboxypeptidase S; expression is induced under low-nitrogen conditions"
"RPS24A",54,35,-1.47312113908216,0.163604823753474,-1.15336070913369,"YBR_vs_Control",-0.625604485218502,-1.0386538651275,1,"Protein component of the small (40S) ribosomal subunit; homologous to mammalian ribosomal protein S24, no bacterial homolog; RPS24A has a paralog, RPS24B, that arose from the whole genome duplication"
"RPS24A",54,35,-1.47312113908216,0.163604823753474,-1.15336070913369,"YBR_vs_Control",-0.625604485218502,-1.0386538651275,1,"Protein component of the small (40S) ribosomal subunit; homologous to mammalian ribosomal protein S24, no bacterial homolog; RPS24A has a paralog, RPS24B, that arose from the whole genome duplication"
"DIM1",31,20,-1.28627390662176,0.211587323220616,-1.15750456982309,"YBR_vs_Control",-0.632268215499513,-1.04531759540851,0,"Essential 18S rRNA dimethylase (dimethyladenosine transferase); responsible for conserved m6(2)Am6(2)A dimethylation in 3'-terminal loop of 18S rRNA, part of 90S and 40S pre-particles in nucleolus, involved in pre-ribosomal RNA processing; human homolog DIMT1 complements yeast dim1 mutant"
"HAS1",93,60,-1.79975810667573,0.0988819554449096,-1.16140977206361,"YBR_vs_Control",-0.632268215499513,-1.04531759540851,1,"ATP-dependent RNA helicase; involved in the biogenesis of 40S and 60S ribosome subunits; localizes to both the nuclear periphery and nucleolus; highly enriched in nuclear pore complex fractions; constituent of 66S pre-ribosomal particles"
"IMP4",11,7,-0.619881290670058,0.501190759704691,-1.1663949339179,"YBR_vs_Control",-0.652076696579693,-1.06512607648869,1,"Component of the SSU processome; SSU processome is required for pre-18S rRNA processing; interacts with Mpp10p; member of a superfamily of proteins that contain a sigma(70)-like motif and associate with RNAs"
"MGM101",11,7,-0.619881290670058,0.501190759704691,-1.1663949339179,"YBR_vs_Control",-0.652076696579693,-1.06512607648869,0,"Protein with a role in mitochondrial DNA recombinational repair; also involved in interstrand cross-link repair; binds to and catalyzes the annealing of single-stranded mtDNA; oligomerizes to form rings and filaments; related to Rad52-type recombination proteins, with limited overall similarity but sharing conserved functionally important residues; component of the mitochondrial nucleoid, required for the repair of oxidative mtDNA damage and mitochondrial genome maintenance"
"RPS25B",11,7,-0.619881290670058,0.501190759704691,-1.1663949339179,"YBR_vs_Control",-0.652076696579693,-1.06512607648869,0,"Protein component of the small (40S) ribosomal subunit; homologous to mammalian ribosomal protein S25, no bacterial homolog; RPS25B has a paralog, RPS25A, that arose from the whole genome duplication"
"RPS2",88,56,-1.80124349036295,0.0988819554449096,-1.18105515639808,"YBR_vs_Control",-0.652076696579693,-1.06512607648869,1,"Protein component of the small (40S) subunit; essential for control of translational accuracy; phosphorylation by C-terminal domain kinase I (CTDK-I) enhances translational accuracy; methylated on one or more arginine residues by Hmt1p; homologous to mammalian ribosomal protein S2 and bacterial S5"
"RPL15A",41,26,-1.47283413805004,0.163604823753474,-1.18363497062001,"YBR_vs_Control",-0.657112286476991,-1.07016166638599,1,"Ribosomal 60S subunit protein L15A; binds to 5.8 S rRNA; homologous to mammalian ribosomal protein L15, no bacterial homolog; RPL15A has a paralog, RPL15B, that arose from the whole genome duplication"
"IVY1",8,5,-0.490190509180454,0.583900024054239,-1.18548428877817,"YBR_vs_Control",-0.678071905112638,-1.09112128502163,0,"Phospholipid-binding protein that interacts with both Ypt7p and Vps33p; may partially counteract the action of Vps33p and vice versa, localizes to the rim of the vacuole as cells approach stationary phase"
"SSO2",8,5,-0.490190509180454,0.583900024054239,-1.18548428877817,"YBR_vs_Control",-0.678071905112638,-1.09112128502163,0,"Plasma membrane t-SNARE; involved in fusion of secretory vesicles at the plasma membrane; syntaxin homolog that is functionally redundant with Sso1p; SSO2 has a paralog, SSO1, that arose from the whole genome duplication"
"RPL18A",93,58,-1.86782785099057,0.0884690492615145,-1.21019717230402,"YBR_vs_Control",-0.681177815980459,-1.09422719588945,1,"Ribosomal 60S subunit protein L18A; intron of RPL18A pre-mRNA forms stem-loop structures that are a target for Rnt1p cleavage leading to degradation; homologous to mammalian ribosomal protein L18, no bacterial homolog; RPL18A has a paralog, RPL18B, that arose from the whole genome duplication"
"RPL18A",93,58,-1.86782785099057,0.0884690492615145,-1.21019717230402,"YBR_vs_Control",-0.681177815980459,-1.09422719588945,1,"Ribosomal 60S subunit protein L18A; intron of RPL18A pre-mRNA forms stem-loop structures that are a target for Rnt1p cleavage leading to degradation; homologous to mammalian ribosomal protein L18, no bacterial homolog; RPL18A has a paralog, RPL18B, that arose from the whole genome duplication"
"YBR225W",21,13,-1.18529475020246,0.245501465537718,-1.21368513708057,"YBR_vs_Control",-0.691877704637668,-1.10492708454666,0,"Putative protein of unknown function; non-essential gene identified in a screen for mutants affected in mannosylphophorylation of cell wall components"
"COX6",5,3,-0.486957415828013,0.583900024054239,-1.22791574438696,"YBR_vs_Control",-0.736965594166206,-1.1500149740752,0,"Subunit VI of cytochrome c oxidase (Complex IV); Complex IV is the terminal member of the mitochondrial inner membrane electron transport chain; expression is regulated by oxygen levels"
"ICP55",5,3,-0.486957415828013,0.583900024054239,-1.22791574438696,"YBR_vs_Control",-0.736965594166206,-1.1500149740752,0,"Mitochondrial aminopeptidase; cleaves the N termini of at least 38 imported proteins after cleavage by the mitochondrial processing peptidase (MPP), thereby increasing their stability; member of the aminopeptidase P family"
"YMR087W",5,3,-0.486957415828013,0.583900024054239,-1.22791574438696,"YBR_vs_Control",-0.736965594166206,-1.1500149740752,0,"Putative ADP-ribose-1''-monophosphatase; converts ADP-ribose-1''-monophosphate to ADP-ribose; may have a role in tRNA splicing; contains an A1pp domain"
"SSB2",526,323,-2.39153995099596,0.0427471635210706,-1.23425384606425,"YBR_vs_Control",-0.703528634598378,-1.11657801450737,1,"Cytoplasmic ATPase that is a ribosome-associated molecular chaperone; functions with J-protein partner Zuo1p; may be involved in the folding of newly-synthesized polypeptide chains; member of the HSP70 family; SSB2 has a paralog, SSB1, that arose from the whole genome duplication"
"RPS19A",59,36,-1.77074924554372,0.104781007087719,-1.2404116635209,"YBR_vs_Control",-0.712718047919529,-1.12576742782852,0,"Protein component of the small (40S) ribosomal subunit; required for assembly and maturation of pre-40 S particles; homologous to mammalian ribosomal protein S19, no bacterial homolog; mutations in human RPS19 are associated with Diamond Blackfan anemia; RPS19A has a paralog, RPS19B, that arose from the whole genome duplication"
"WRS1",559,339,-2.46209236188057,0.0393604629348671,-1.25230280242882,"YBR_vs_Control",-0.721563009706846,-1.13461238961584,1,"Cytoplasmic tryptophanyl-tRNA synthetase; aminoacylates tryptophanyl-tRNA; human homolog WARS can complement yeast null mutant"
"ADE16",30,18,-1.34795668120947,0.189218260364936,-1.26118496925583,"YBR_vs_Control",-0.736965594166206,-1.1500149740752,0,"Enzyme of 'de novo' purine biosynthesis; contains both 5-aminoimidazole-4-carboxamide ribonucleotide transformylase and inosine monophosphate cyclohydrolase activities; ADE16 has a paralog, ADE17, that arose from the whole genome duplication; ade16 ade17 mutants require adenine and histidine"
"ENO1",17,10,-1.03709910491699,0.284288800501872,-1.28413039615325,"YBR_vs_Control",-0.765534746362977,-1.17858412627197,0,"Enolase I, a phosphopyruvate hydratase; catalyzes conversion of 2-phosphoglycerate to phosphoenolpyruvate during glycolysis and the reverse reaction during gluconeogenesis; expression repressed in response to glucose; protein abundance increases in response to DNA replication stress; N-terminally propionylated in vivo; ENO1 has a paralog, ENO2, that arose from the whole genome duplication"
"PIC2",17,10,-1.03709910491699,0.284288800501872,-1.28413039615325,"YBR_vs_Control",-0.765534746362977,-1.17858412627197,1,"Mitochondrial copper and phosphate carrier; imports copper and inorganic phosphate into mitochondria; functionally redundant with Mir1p but less abundant than Mir1p under normal conditions; expression is induced at high temperature"
"RPS10B",17,10,-1.03709910491699,0.284288800501872,-1.28413039615325,"YBR_vs_Control",-0.765534746362977,-1.17858412627197,0,"Protein component of the small (40S) ribosomal subunit; homologous to mammalian ribosomal protein S10, no bacterial homolog; RPS10B has a paralog, RPS10A, that arose from the whole genome duplication; mutations in the human homolog associated with Diamond-Blackfan anemia"
"KEL1",12,7,-0.73698156865367,0.443249351435527,-1.2908181623661,"YBR_vs_Control",-0.777607578663552,-1.19065695857255,0,"Protein required for proper cell fusion and cell morphology; forms a complex with Bud14p and Kel2p that regulates Bnr1p (formin) to affect actin cable assembly, cytokinesis, and polarized growth; functions in a complex with Kel2p to negatively regulate mitotic exit, interacts with Tem1p and Lte1p; localizes to regions of polarized growth; potential Cdc28p substrate"
"PRE6",12,7,-0.73698156865367,0.443249351435527,-1.2908181623661,"YBR_vs_Control",-0.777607578663552,-1.19065695857255,0,"Alpha 4 subunit of the 20S proteasome; may replace alpha 3 subunit (Pre9p) under stress conditions to create a more active proteasomal isoform; GFP-fusion protein relocates from cytosol to the mitochondrial surface upon oxidative stress"
"YCK3",24,14,-1.29567123328018,0.207663577592009,-1.29969946672545,"YBR_vs_Control",-0.777607578663552,-1.19065695857255,0,"Palmitoylated vacuolar membrane-localized casein kinase I isoform; negatively regulates vacuole fusion during hypertonic stress via phosphorylation of Vps41p; shares essential functions with Hrr25p; regulates vesicle fusion in AP-3 pathway"
"NOP58",95,55,-2.15778955772378,0.0577415312066868,-1.31728195290783,"YBR_vs_Control",-0.788495894806288,-1.20154527471528,1,"Protein involved in producing mature rRNAs and snoRNAs; involved in pre-rRNA processing, 18S rRNA synthesis, and snoRNA synthesis; component of the small subunit processome complex, which is required for processing of pre-18S rRNA"
"FKS1",462,267,-2.65633872707941,0.0289291162227947,-1.32167881754545,"YBR_vs_Control",-0.791053109728504,-1.2041024896375,1,"Catalytic subunit of 1,3-beta-D-glucan synthase; functionally redundant with alternate catalytic subunit Gsc2p; binds to regulatory subunit Rho1p; involved in cell wall synthesis and maintenance; localizes to sites of cell wall remodeling; FKS1 has a paralog, GSC2, that arose from the whole genome duplication"
"RPL19A",61,35,-1.9200569648949,0.0842517939619579,-1.32889762733528,"YBR_vs_Control",-0.80145432061792,-1.21450370052691,1,"Ribosomal 60S subunit protein L19A; rpl19a and rpl19b single null mutations result in slow growth, while the double null mutation is lethal; homologous to mammalian ribosomal protein L19, no bacterial homolog; RPL19A has a paralog, RPL19B, that arose from the whole genome duplication"
"RPL19A",61,35,-1.9200569648949,0.0842517939619579,-1.32889762733528,"YBR_vs_Control",-0.80145432061792,-1.21450370052691,1,"Ribosomal 60S subunit protein L19A; rpl19a and rpl19b single null mutations result in slow growth, while the double null mutation is lethal; homologous to mammalian ribosomal protein L19, no bacterial homolog; RPL19A has a paralog, RPL19B, that arose from the whole genome duplication"
"UTP30",20,11,-1.2665154375064,0.218254390828515,-1.38170862226991,"YBR_vs_Control",-0.862496476250065,-1.27554585615906,0,"Putative subunit of U3-containing 90S preribosome complex; complex is involved in production of 18S rRNA and assembly of small ribosomal subunit"
"NIP7",11,6,-0.813652339780593,0.384098375164997,-1.38382554575436,"YBR_vs_Control",-0.874469117916141,-1.28751849782514,0,"Nucleolar protein required for 60S ribosome subunit biogenesis; constituent of 66S pre-ribosomal particles; physically interacts with Nop8p and the exosome subunit Rrp43p"
"CAM1",2,1,0,1,-1.40422654981285,"YBR_vs_Control",-1,-1.41304937990899,0,"One of two isoforms of the gamma subunit of eEF1B; stimulates the release of GDP from eEF1A (Tef1p/Tef2p) post association with the ribosomal complex with eEF1Balpha subunit; nuclear protein required for transcription of MXR1; binds the MXR1 promoter in the presence of other nuclear factors; binds calcium and phospholipids"
"FPR1",2,1,0,1,-1.40422654981285,"YBR_vs_Control",-1,-1.41304937990899,0,"Peptidyl-prolyl cis-trans isomerase (PPIase); binds to the drugs FK506 and rapamycin; also binds to the nonhistone chromatin binding protein Hmo1p and may regulate its assembly or function; N-terminally propionylated in vivo; mutation is functionally complemented by human FKBP1A"
