"Gene","peptide_cnts_control","peptide_cnts_test","log10p","fdr","lfc","contrast","raw_lfc","norm_lfc","test_overlap","DESCRIPTION"
"RPL43A",13,5,-0.394234834165516,0.895954864901852,-0.94618966226557,"YBR_vs_Control",-1.37851162325373,-1.01103668813247,1,"Ribosomal 60S subunit protein L43A; null mutation confers a dominant lethal phenotype; homologous to mammalian ribosomal protein L37A, no bacterial homolog; RPL43A has a paralog, RPL43B, that arose from the whole genome duplication"
"RPL43A",13,5,-0.394234834165516,0.895954864901852,-0.94618966226557,"YBR_vs_Control",-1.37851162325373,-1.01103668813247,1,"Ribosomal 60S subunit protein L43A; null mutation confers a dominant lethal phenotype; homologous to mammalian ribosomal protein L37A, no bacterial homolog; RPL43A has a paralog, RPL43B, that arose from the whole genome duplication"
"SOD1",26,10,-0.714776797388929,0.677789050174918,-0.953519980974208,"YBR_vs_Control",-1.37851162325373,-1.01103668813247,1,"Cytosolic copper-zinc superoxide dismutase; detoxifies superoxide; stabilizes Yck1p and Yck2p kinases in glucose to repress respiration; phosphorylated by Dun1p, enters nucleus under oxidative stress to promote transcription of stress response genes; human ortholog SOD1 implicated in ALS complements a null allele; abundance increases under DNA replication stress and during exposure to boric acid; localization to mitochondrial intermembrane space is modulated by MICOS complex"
"RPL4A",63,24,-1.11526061703423,0.430415833231921,-0.971625003820047,"YBR_vs_Control",-1.39231742277876,-1.0248424876575,1,"Ribosomal 60S subunit protein L4A; N-terminally acetylated; homologous to mammalian ribosomal protein L4 and bacterial L4; RPL4A has a paralog, RPL4B, that arose from the whole genome duplication"
"RPL5",43,16,-0.937079207792919,0.557915078902633,-1.00389153795418,"YBR_vs_Control",-1.4262647547021,-1.05878981958084,1,"Ribosomal 60S subunit protein L5; nascent Rpl5p is bound by specific chaperone Syo1p during translation; homologous to mammalian ribosomal protein L5 and bacterial L18; binds 5S rRNA and is required for 60S subunit assembly"
"VTC4",35,13,-0.970317862417825,0.534629232606031,-1.00535166279977,"YBR_vs_Control",-1.42884329880387,-1.06136836368261,0,"Vacuolar membrane polyphosphate polymerase; subunit of the vacuolar transporter chaperone (VTC) complex involved in synthesis and transfer of polyP to the vacuole; regulates membrane trafficking; role in non-autophagic vacuolar fusion; protein abundance increases in response to DNA replication stress"
"CUE4",11,4,-0.436389733914203,0.877691493678637,-1.02242061659517,"YBR_vs_Control",-1.4594316186373,-1.09195668351604,1,"Protein of unknown function; has a CUE domain that binds ubiquitin, which may facilitate intramolecular monoubiquitination; CUE4 has a paralog, CUE1, that arose from the whole genome duplication"
"IMP4",11,4,-0.436389733914203,0.877691493678637,-1.02242061659517,"YBR_vs_Control",-1.4594316186373,-1.09195668351604,1,"Component of the SSU processome; SSU processome is required for pre-18S rRNA processing; interacts with Mpp10p; member of a superfamily of proteins that contain a sigma(70)-like motif and associate with RNAs"
"LEM3",17,6,-0.674212271116189,0.728749163304593,-1.07152948409879,"YBR_vs_Control",-1.50250034052918,-1.13502540540792,0,"Membrane protein of the plasma membrane and ER; interacts specifically in vivo with the phospholipid translocase (flippase) Dnf1p; involved in translocation of phospholipids and alkylphosphocholine drugs across the plasma membrane; null mutant requires tryptophan due to mislocalization of tryptophan permease Tat2p"
"ADE3",3,1,-0.194302307555851,1,-1.08787997251006,"YBR_vs_Control",-1.58496250072116,-1.21748756559989,0,"Cytoplasmic trifunctional enzyme C1-tetrahydrofolate synthase; involved in single carbon metabolism and required for biosynthesis of purines, thymidylate, methionine, and histidine; null mutation causes auxotrophy for adenine and histidine"
"ARC1",3,1,-0.194302307555851,1,-1.08787997251006,"YBR_vs_Control",-1.58496250072116,-1.21748756559989,0,"Protein that binds tRNA and methionyl- and glutamyl-tRNA synthetases; involved in tRNA delivery, stimulating catalysis, and ensuring localization; also binds quadruplex nucleic acids; protein abundance increases in response to DNA replication stress; methionyl-tRNA synthetase is Mes1p; glutamyl-tRNA synthetase is Gus1p"
"ASN1",3,1,-0.194302307555851,1,-1.08787997251006,"YBR_vs_Control",-1.58496250072116,-1.21748756559989,0,"Asparagine synthetase; catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway; ASN1 has a paralog, ASN2, that arose from the whole genome duplication"
"GGC1",3,1,-0.194302307555851,1,-1.08787997251006,"YBR_vs_Control",-1.58496250072116,-1.21748756559989,0,"Mitochondrial GTP/GDP transporter; essential for mitochondrial genome maintenance; has a role in mitochondrial iron transport; member of the mitochondrial carrier family"
"HOM2",3,1,-0.194302307555851,1,-1.08787997251006,"YBR_vs_Control",-1.58496250072116,-1.21748756559989,0,"Aspartic beta semi-aldehyde dehydrogenase; catalyzes the second step in the common pathway for methionine and threonine biosynthesis; expression regulated by Gcn4p and the general control of amino acid synthesis"
"ORT1",3,1,-0.194302307555851,1,-1.08787997251006,"YBR_vs_Control",-1.58496250072116,-1.21748756559989,0,"Ornithine transporter of the mitochondrial inner membrane; exports ornithine from mitochondria as part of arginine biosynthesis; functionally complemented by human ortholog, SLC25A15, which is associated with hyperammonaemia-hyperornithinaemia-homocitrullinuria (HHH) syndrome, but HHH-associated variants fail to complement"
"TRS31",3,1,-0.194302307555851,1,-1.08787997251006,"YBR_vs_Control",-1.58496250072116,-1.21748756559989,0,"Core component of transport protein particle (TRAPP) complexes I-III; TRAPP complexes are related multimeric guanine nucleotide-exchange factor for the GTPase Ypt1p, regulating ER-Golgi traffic (TRAPPI), intra-Golgi traffic (TRAPPII), endosome-Golgi traffic (TRAPPII and III) and autophagy (TRAPPIII)"
"DBP3",123,43,-1.60344953600403,0.20979279982554,-1.09679624740277,"YBR_vs_Control",-1.51624975063714,-1.14877481551588,1,"RNA-Dependent ATPase, member of DExD/H-box family; involved in cleavage of site A3 within the ITS1 spacer during rRNA processing; not essential for growth, but deletion causes severe slow-growth phenotype"
"GCD11",32,11,-0.993534655675544,0.513887286054554,-1.11548634550897,"YBR_vs_Control",-1.5405683813627,-1.17309344624144,0,"Gamma subunit of the translation initiation factor eIF2; involved in the identification of the start codon; binds GTP when forming the ternary complex with GTP and tRNAi-Met; mutations in human ortholog cause X-linked intellectual disability (XLID)"
"CPR1",6,2,-0.315578010080654,0.927811567295702,-1.12617679823189,"YBR_vs_Control",-1.58496250072116,-1.21748756559989,0,"Cytoplasmic peptidyl-prolyl cis-trans isomerase (cyclophilin); catalyzes the cis-trans isomerization of peptide bonds N-terminal to proline residues; binds the drug cyclosporin A; N-terminally propionylated in vivo; protein abundance increases in response to DNA replication stress"
"ERG13",6,2,-0.315578010080654,0.927811567295702,-1.12617679823189,"YBR_vs_Control",-1.58496250072116,-1.21748756559989,0,"3-hydroxy-3-methylglutaryl-CoA (HMG-CoA) synthase; catalyzes the formation of HMG-CoA from acetyl-CoA and acetoacetyl-CoA; involved in the second step in mevalonate biosynthesis"
"SSS1",6,2,-0.315578010080654,0.927811567295702,-1.12617679823189,"YBR_vs_Control",-1.58496250072116,-1.21748756559989,0,"Subunit of the Sec61p translocation complex (Sec61p-Sss1p-Sbh1p); this complex forms a channel for passage of secretory proteins through the endoplasmic reticulum membrane, and of the Ssh1p complex (Ssh1p-Sbh2p-Sss1p); interacts with Ost4p and Wbp1p"
"TES1",9,3,-0.357435559366953,0.927811567295702,-1.13957998102603,"YBR_vs_Control",-1.58496250072116,-1.21748756559989,1,"Peroxisomal acyl-CoA thioesterase; likely to be involved in fatty acid oxidation rather than fatty acid synthesis; conserved protein also found in human peroxisomes; TES1 mRNA levels increase during growth on fatty acids"
"FUM1",12,4,-0.559092770993794,0.745426072941024,-1.14640820046773,"YBR_vs_Control",-1.58496250072116,-1.21748756559989,0,"Fumarase; converts fumaric acid to L-malic acid in the TCA cycle; cytosolic and mitochondrial distribution determined by the N-terminal targeting sequence, protein conformation, and status of glyoxylate shunt; phosphorylated in mitochondria"
"TSR1",15,5,-0.619881290670058,0.728749163304593,-1.15054661965749,"YBR_vs_Control",-1.58496250072116,-1.21748756559989,0,"Protein required for processing of 20S pre-rRNA in the cytoplasm; associates with pre-40S ribosomal particles; inhibits the premature association of 60S subunits with assembling 40S subunits in the cytoplasm; similar to Bms1p; relocalizes from nucleus to cytoplasm upon DNA replication stress"
"SRO9",25,8,-0.901333301078091,0.55937846836848,-1.2153654933938,"YBR_vs_Control",-1.64385618977472,-1.27638125465346,0,"Cytoplasmic RNA-binding protein; shuttles between nucleus and cytoplasm and is exported from the nucleus in an mRNA export-dependent manner; associates with translating ribosomes; involved in heme regulation of Hap1p as a component of the HMC complex, also involved in the organization of actin filaments; contains a La motif; SRO9 has a paralog, SLF1, that arose from the whole genome duplication"
"DNF1",32,10,-1.13617555592753,0.426718355947513,-1.25160023889777,"YBR_vs_Control",-1.67807190511264,-1.31059696999138,0,"Aminophospholipid translocase (flippase); type 4 P-type ATPase; involved in phospholipid translocation, contributing to endocytosis, protein transport, and cellular polarization; localizes primarily to the plasma membrane; localizes to the shmoo tip where it has a redundant role in the cellular response to mating pheromone; DNF1 has a paralog, DNF2, that arose from the whole genome duplication"
"PRS1",10,3,-0.490190509180454,0.81459502881155,-1.28932544682321,"YBR_vs_Control",-1.73696559416621,-1.36949065904494,0,"5-phospho-ribosyl-1(alpha)-pyrophosphate synthetase; synthesizes PRPP, which is required for nucleotide, histidine, and tryptophan biosynthesis; plays a key role in cell wall integrity (CWI) pathway; one of five related enzymes, which are active as heteromultimeric complexes; missense mutations in human homolog PRPS1 are associated with neuropathic Arts syndrome and Charcot-Marie Tooth (CMTX5) disease"
"DNF2",20,6,-1.00799903551923,0.500554288211274,-1.30418890853325,"YBR_vs_Control",-1.73696559416621,-1.36949065904494,0,"Aminophospholipid translocase (flippase); type 4 P-type ATPase; involved in phospholipid translocation, contributing to endocytosis, protein transport, and cellular polarization; localizes primarily to the plasma membrane; localizes to the shmoo tip where it has a redundant role in the cellular response to mating pheromone; DNF2 has a paralog, DNF1, that arose from the whole genome duplication"
"CBF5",7,2,-0.486957415828013,0.81459502881155,-1.34376473823057,"YBR_vs_Control",-1.8073549220576,-1.43987998693634,0,"Pseudouridine synthase catalytic subunit of box H/ACA snoRNPs; acts on large and small rRNAs, on snRNA U2, and on some mRNAs; mutations in human ortholog dyskerin cause the disorder dyskeratosis congenita; small nucleolar ribonucleoprotein particles are also known as snoRNPs"
"FRA1",7,2,-0.486957415828013,0.81459502881155,-1.34376473823057,"YBR_vs_Control",-1.8073549220576,-1.43987998693634,0,"Protein involved in negative regulation of iron regulon transcription; forms an iron independent complex with Fra2p, Grx3p, and Grx4p; cytosolic; mutant fails to repress transcription of iron regulon and is defective in spore formation"
"PAM1",7,2,-0.486957415828013,0.81459502881155,-1.34376473823057,"YBR_vs_Control",-1.8073549220576,-1.43987998693634,0,"Essential protein of unknown function; exhibits variable expression during colony morphogenesis; overexpression permits survival without protein phosphatase 2A, inhibits growth, and induces a filamentous phenotype; PAM1 has a paralog, SVL3, that arose from the whole genome duplication"
"UTP4",7,2,-0.486957415828013,0.81459502881155,-1.34376473823057,"YBR_vs_Control",-1.8073549220576,-1.43987998693634,0,"Subunit of U3-containing 90S preribosome and SSU processome complexes; involved in production of 18S rRNA and assembly of small ribosomal subunit; member of t-Utp subcomplex involved with transcription of 35S rRNA transcript; Small Subunit processome is also known as SSU processome"
"ISD11",52,15,-1.58729612577342,0.212814369385429,-1.36970923923372,"YBR_vs_Control",-1.79354912253257,-1.42607418741131,1,"Cysteine desulfurase (Nfs1p) activator; essential for the formation of the persulfide intermediate at the desulfurase active site during pyridoxal phosphate-dependent desulfuration of cysteine; required for mitochondrial iron-sulfur cluster biosynthesis; exclusive to eukaryotes, implicated as eukaryotic supplement to the bacterium-derived Fe-S cluster (ISC) assembly apparatus; involved in regulation of iron metabolism; member of the LYR protein family"
"RNR1",28,8,-1.18529475020246,0.39378808369798,-1.37798504401966,"YBR_vs_Control",-1.8073549220576,-1.43987998693634,0,"Major isoform of large subunit of ribonucleotide-diphosphate reductase; the RNR complex catalyzes rate-limiting step in dNTP synthesis, regulated by DNA replication and DNA damage checkpoint pathways via localization of small subunits; relative distribution to the nucleus increases upon DNA replication stress; RNR1 has a paralog, RNR3, that arose from the whole genome duplication"
"LRE1",35,10,-1.39684032444047,0.269621449078618,-1.38033314572967,"YBR_vs_Control",-1.8073549220576,-1.43987998693634,1,"Protein involved in control of cell wall structure and stress response; direct inhibitor of the nuclear Dbf2 related (NDR) kinase Cbk1p-Mob2p; overproduction confers resistance to cell-wall degrading enzymes; exhibits genetic interactions with genes involved in the cell wall integrity pathway; LRE1 has a paralog, HLR1, that arose from the whole genome duplication"
"GAS1",18,5,-0.97699500844299,0.530128393673205,-1.41130917726799,"YBR_vs_Control",-1.84799690655495,-1.48052197143369,1,"Beta-1,3-glucanosyltransferase; required for cell wall assembly and also has a role in transcriptional silencing; localizes to cell surface via a glycosylphosphatidylinositol (GPI) anchor; also found at nuclear periphery; genetic interactions with histone H3 lysine acetyltransferases GCN5 and SAS3 indicate previously unsuspected functions for Gas1 in DNA damage response and cell cycle regulation"
"SNC2",4,1,-0.399227284848006,0.891181723096879,-1.48641757109055,"YBR_vs_Control",-2,-1.63252506487874,0,"Vesicle membrane receptor protein (v-SNARE); involved in the fusion between Golgi-derived secretory vesicles with the plasma membrane; Snc2p levels regulated by Vps45p; member of the synaptobrevin/VAMP family of R-type v-SNARE proteins; SNC2 has a paralog, SNC1, that arose from the whole genome duplication"
"UTP21",4,1,-0.399227284848006,0.891181723096879,-1.48641757109055,"YBR_vs_Control",-2,-1.63252506487874,0,"Subunit of U3-containing 90S preribosome and SSU processome complexes; involved in production of 18S rRNA and assembly of small ribosomal subunit; synthetic defect with STI1 Hsp90 cochaperone; human homolog linked to glaucoma; Small Subunit processome is also known as SSU processome"
"YIL108W",4,1,-0.399227284848006,0.891181723096879,-1.48641757109055,"YBR_vs_Control",-2,-1.63252506487874,0,"Putative metalloendopeptidase; forms cytoplasmic foci upon DNA replication stress"
"ADK1",8,2,-0.663264587709479,0.728749163304593,-1.53279592598025,"YBR_vs_Control",-2,-1.63252506487874,0,"Adenylate kinase, required for purine metabolism; localized to the cytoplasm and the mitochondria; lacks cleavable signal sequence; protein abundance increases in response to DNA replication stress; mutations affecting Adk1p catalytic activity deregulate expression of phosphate utilization genes PHO5 and PHO84; human homolog AK1 can complement yeast adk1 mutant"
"URA1",8,2,-0.663264587709479,0.728749163304593,-1.53279592598025,"YBR_vs_Control",-2,-1.63252506487874,0,"Dihydroorotate dehydrogenase; catalyzes the fourth enzymatic step in the de novo biosynthesis of pyrimidines, converting dihydroorotic acid into orotic acid"
"XRN1",8,2,-0.663264587709479,0.728749163304593,-1.53279592598025,"YBR_vs_Control",-2,-1.63252506487874,0,"Evolutionarily-conserved 5'-3' exonuclease; component of cytoplasmic processing (P) bodies involved in mRNA decay; also enters the nucleus and positively regulates transcription initiation and elongation; plays a role in microtubule-mediated processes, filamentous growth, ribosomal RNA maturation, and telomere maintenance; activated by the scavenger decapping enzyme Dcs1p"
"LSP1",16,4,-0.94414725443811,0.555523926729218,-1.557193097345,"YBR_vs_Control",-2,-1.63252506487874,1,"Eisosome core component; eisosomes are large immobile patch structures at the cell cortex associated with endocytosis; phosphorylated on Thr233 upon Pkc1p hyperactivation in a Slt2p MAPK-dependent fashion; null mutants show activation of Pkc1p/Ypk1p stress resistance pathways; member of the BAR domain family"
"RPL30",13,3,-0.767333116626471,0.618550915334804,-1.66313683215379,"YBR_vs_Control",-2.11547721741994,-1.74800228229867,0,"Ribosomal 60S subunit protein L30; involved in pre-rRNA processing in the nucleolus; autoregulates splicing of its transcript; homologous to mammalian ribosomal protein L30, no bacterial homolog"
"ADF1",9,2,-0.842587898777077,0.562314055274694,-1.6999038519369,"YBR_vs_Control",-2.16992500144231,-1.80245006632105,0,"Transcriptional repressor encoded by the FYV5 antisense strand; negatively regulates transcription of FYV5 by binding to the promoter on the sense strand"
"EDC3",9,2,-0.842587898777077,0.562314055274694,-1.6999038519369,"YBR_vs_Control",-2.16992500144231,-1.80245006632105,0,"Non-essential conserved protein with a role in mRNA decapping; specifically affects the function of the decapping enzyme Dcp1p; mediates decay of the RPS28B mRNA via binding to both Rps28Bp (or Rps28Ap) and the RPS28B mRNA; mediates decay of the YRA1 mRNA by a different, translation-independent mechanism; localizes to cytoplasmic mRNA processing bodies; forms cytoplasmic foci upon DNA replication stress"
"HYP2",9,2,-0.842587898777077,0.562314055274694,-1.6999038519369,"YBR_vs_Control",-2.16992500144231,-1.80245006632105,0,"Translation elongation factor eIF-5A; required for translation of proteins containing polyproline stretches, including Bni1p, and this leads to a requirement for mating projection formation; structural homolog of bacterial EF-P; undergoes an essential hypusination modification; HYP2 has a paralog, ANB1, that arose from the whole genome duplication; human EIF5A complements the inviability of the yeast hyp2 anb1 double null mutant"
"MMF1",18,4,-1.2090068110907,0.382485785134716,-1.72569777446023,"YBR_vs_Control",-2.16992500144231,-1.80245006632105,1,"Mitochondrial protein required for transamination of isoleucine; but not of valine or leucine; may regulate specificity of branched-chain transaminases Bat1p and Bat2p; induction of expression in response to stress is mediated by a Hog1p-regulated antisense RNA and gene looping; interacts genetically with mitochondrial ribosomal protein genes; MMF1 has a paralog, HMF1, that arose from the whole genome duplication"
"SNU13",14,3,-0.909795644395022,0.55937846836848,-1.76893067113563,"YBR_vs_Control",-2.22239242133645,-1.85491748621519,1,"RNA binding protein; part of U3 snoRNP involved in rRNA processing, part of U4/U6-U5 tri-snRNP involved in mRNA splicing, similar to human 15.5K protein"
"GDH1",5,1,-0.399227284848006,0.891181723096879,-1.79835437974642,"YBR_vs_Control",-2.32192809488736,-1.9544531597661,0,"NADP(+)-dependent glutamate dehydrogenase; synthesizes glutamate from ammonia and alpha-ketoglutarate; rate of alpha-ketoglutarate utilization differs from Gdh3p; expression regulated by nitrogen and carbon sources; GDH1 has a paralog, GDH3, that arose from the whole genome duplication"
"SRP14",5,1,-0.399227284848006,0.891181723096879,-1.79835437974642,"YBR_vs_Control",-2.32192809488736,-1.9544531597661,0,"Signal recognition particle (SRP) subunit; interacts with the RNA component of SRP to form the Alu domain, which is the region of SRP responsible for arrest of nascent chain elongation during membrane targeting; homolog of mammalian SRP14"
"TIF4631",5,1,-0.399227284848006,0.891181723096879,-1.79835437974642,"YBR_vs_Control",-2.32192809488736,-1.9544531597661,0,"Translation initiation factor eIF4G; subunit of the mRNA cap-binding protein complex (eIF4F) that also contains eIF4E (Cdc33p); interacts with Pab1p and with eIF4A (Tif1p); also has a role in biogenesis of the large ribosomal subunit; TIF4631 has a paralog, TIF4632, that arose from the whole genome duplication"
"GRS1",10,2,-1.02357278801264,0.486347475072861,-1.84964931773408,"YBR_vs_Control",-2.32192809488736,-1.9544531597661,0,"Cytoplasmic and mitochondrial glycyl-tRNA synthase; ligates glycine to the cognate anticodon-bearing tRNA; transcription termination factor that may interact with the 3'-end of pre-mRNA to promote 3'-end formation; GRS1 has a paralog, GRS2, that arose from the whole genome duplication; human homolog GARS implicated in Charcot-Marie-Tooth disease, can complement yeast null mutant"
"OLA1",10,2,-1.02357278801264,0.486347475072861,-1.84964931773408,"YBR_vs_Control",-2.32192809488736,-1.9544531597661,0,"P-loop ATPase with similarity to human OLA1 and bacterial YchF; identified as specifically interacting with the proteasome; null mutant displays increased translation rate and increased readthrough of premature stop codons; protein abundance increases in response to hydrogen peroxide and to DNA replication stress"
"SDH1",11,2,-0.874969361932632,0.55937846836848,-1.98530306020203,"YBR_vs_Control",-2.4594316186373,-2.09195668351604,0,"Flavoprotein subunit of succinate dehydrogenase; couples the oxidation of succinate to the transfer of electrons to ubiquinone as part of the TCA cycle and the mitochondrial respiratory chain; FAD binding to Sdh1p is required for the assembly of the succinate dehydrogenase subunits; mutations in human ortholog SDHA are associated with Leigh syndrome"
"AST2",6,1,-0.609440192176451,0.728749163304593,-2.05468927875088,"YBR_vs_Control",-2.58496250072116,-2.21748756559989,0,"Lipid raft associated protein; overexpression restores Pma1p localization to lipid rafts which is required for targeting of Pma1p to the plasma membrane; sometimes classified in the medium-chain dehydrogenase/reductases (MDRs) superfamily; AST2 has a paralog, AST1, that arose from the whole genome duplication"
"CTR1",6,1,-0.609440192176451,0.728749163304593,-2.05468927875088,"YBR_vs_Control",-2.58496250072116,-2.21748756559989,0,"High-affinity copper transporter of plasma membrane; mediates nearly all copper uptake under low copper conditions; transcriptionally induced at low copper levels and degraded at high copper levels; protein increases in abundance and relocalizes from nucleus to plasma membrane upon DNA replication stress; human homolog SLC31A1 can complement a yeast ctr1 ctr3 double deletion"
"DIP5",6,1,-0.609440192176451,0.728749163304593,-2.05468927875088,"YBR_vs_Control",-2.58496250072116,-2.21748756559989,0,"Dicarboxylic amino acid permease; mediates high-affinity and high-capacity transport of L-glutamate and L-aspartate; also a transporter for Gln, Asn, Ser, Ala, and Gly; relocalizes from plasma membrane to vacuole upon DNA replication stress"
"FPR3",6,1,-0.609440192176451,0.728749163304593,-2.05468927875088,"YBR_vs_Control",-2.58496250072116,-2.21748756559989,0,"Nucleolar peptidyl-prolyl cis-trans isomerase (PPIase); FK506 binding protein; affects expression of multiple genes via its role in nucleosome assembly; phosphorylated by casein kinase II (Cka1p-Cka2p-Ckb1p-Ckb2p) and dephosphorylated by Ptp1p; PPIase domain acts as a transcriptional repressor when tethered to DNA by lexA, and repressor activity is dependent on PPIase activity; FPR3 has a paralog, FPR4, that arose from the whole genome duplication"
"GAS5",6,1,-0.609440192176451,0.728749163304593,-2.05468927875088,"YBR_vs_Control",-2.58496250072116,-2.21748756559989,0,"1,3-beta-glucanosyltransferase; has similarity to Gas1p; localizes to the cell wall"
"MET6",6,1,-0.609440192176451,0.728749163304593,-2.05468927875088,"YBR_vs_Control",-2.58496250072116,-2.21748756559989,0,"Cobalamin-independent methionine synthase; involved in methionine biosynthesis and regeneration; requires a minimum of two glutamates on the methyltetrahydrofolate substrate, similar to bacterial metE homologs"
"RRP8",6,1,-0.609440192176451,0.728749163304593,-2.05468927875088,"YBR_vs_Control",-2.58496250072116,-2.21748756559989,0,"Nucleolar S-adenosylmethionine-dependent rRNA methyltransferase; methylates adenine (m1A) of the large subunit (LSU) rRNA at position 645; involved in pre-rRNA cleavage at site A2; mutation is synthetically lethal with a gar1 mutation; deletion disrupts telomere maintenance by influencing the expression of neighboring gene STN1"
"SSO2",6,1,-0.609440192176451,0.728749163304593,-2.05468927875088,"YBR_vs_Control",-2.58496250072116,-2.21748756559989,0,"Plasma membrane t-SNARE; involved in fusion of secretory vesicles at the plasma membrane; syntaxin homolog that is functionally redundant with Sso1p; SSO2 has a paralog, SSO1, that arose from the whole genome duplication"
"UTR2",6,1,-0.609440192176451,0.728749163304593,-2.05468927875088,"YBR_vs_Control",-2.58496250072116,-2.21748756559989,0,"Chitin transglycosylase; functions in the transfer of chitin to beta(1-6) and beta(1-3) glucans in the cell wall; similar to and functionally redundant with Crh1; glycosylphosphatidylinositol (GPI)-anchored protein localized to bud neck"
"RPS27A",12,2,-1.03467499709444,0.486347475072861,-2.10929064407459,"YBR_vs_Control",-2.58496250072116,-2.21748756559989,0,"Protein component of the small (40S) ribosomal subunit; homologous to mammalian ribosomal protein S27, no bacterial homolog; RPS27A has a paralog, RPS27B, that arose from the whole genome duplication; protein abundance increases in response to DNA replication stress"
"YMR124W",18,3,-1.49090184761397,0.248718943915769,-2.12825634715621,"YBR_vs_Control",-2.58496250072116,-2.21748756559989,0,"Protein involved in septin-ER tethering; interacts with ER membrane protein, Scs2p, and Shs1p, a septin ring component, at bud neck to create ER diffusion barrier; GFP-fusion protein localizes to the cell periphery, cytoplasm, bud, and bud neck; interacts with Crm1p in two-hybrid assay; YMR124W has a paralog, YLR031W, that arose from the whole genome duplication"
"FCF2",7,1,-0.821912249197141,0.571206248702457,-2.27227721874956,"YBR_vs_Control",-2.8073549220576,-2.43987998693634,0,"Nucleolar protein involved in the early steps of 35S rRNA processing; interacts with Faf1p; member of a transcriptionally co-regulated set of genes called the RRB regulon; essential gene"
"RPS21A",14,2,-1.195419828431,0.387946444881927,-2.32925454204649,"YBR_vs_Control",-2.8073549220576,-2.43987998693634,0,"Protein component of the small (40S) ribosomal subunit; homologous to mammalian ribosomal protein S21, no bacterial homolog; RPS21A has a paralog, RPS21B, that arose from the whole genome duplication"
"ARB1",8,1,-1.03480464651361,0.486347475072861,-2.46130840649924,"YBR_vs_Control",-3,-2.63252506487874,0,"ATPase of the ATP-binding cassette (ABC) family; involved in 40S and 60S ribosome biogenesis, has similarity to Gcn20p; shuttles from nucleus to cytoplasm, physically interacts with Tif6p, Lsg1p; human homolog ABCF2 can complement yeast ARB1 mutant"
"ILV5",25,3,-2.35966286196812,0.071882475954617,-2.59900092569976,"YBR_vs_Control",-3.05889368905357,-2.69141875393231,0,"Acetohydroxyacid reductoisomerase and mtDNA binding protein; involved in branched-chain amino acid biosynthesis and maintenance of wild-type mitochondrial DNA; found in mitochondrial nucleoids"
"ADO1",11,1,-1.66621935791892,0.193153180957581,-2.91381554072101,"YBR_vs_Control",-3.4594316186373,-3.09195668351604,0,"Adenosine kinase; required for the utilization of S-adenosylmethionine (AdoMet); may be involved in recycling adenosine produced through the methyl cycle"
"AIM9",1,0,0,1,-2.99906107671706,"YBR_vs_Control",-Inf,-Inf,0,"Protein of unknown function; the authentic, non-tagged protein is detected in highly purified mitochondria in high-throughput studies; null mutant displays elevated frequency of mitochondrial genome loss"
"BAT1",1,0,0,1,-2.99906107671706,"YBR_vs_Control",-Inf,-Inf,0,"Mitochondrial branched-chain amino acid (BCAA) aminotransferase; preferentially involved in BCAA biosynthesis; homolog of murine ECA39; highly expressed during logarithmic phase and repressed during stationary phase; BAT1 has a paralog, BAT2, that arose from the whole genome duplication"
"BUD21",1,0,0,1,-2.99906107671706,"YBR_vs_Control",-Inf,-Inf,0,"Component of small ribosomal subunit (SSU) processosome; this complex contains U3 snoRNA; required at post-transcriptional step for efficient retrotransposition; absence results in decreased Ty1 Gag:GFP protein levels; originally isolated as bud-site selection mutant that displays a random budding pattern"
"CDC60",1,0,0,1,-2.99906107671706,"YBR_vs_Control",-Inf,-Inf,0,"Cytosolic leucyl tRNA synthetase; ligates leucine to the appropriate tRNA; human homolog LARS can complement yeast temperature-sensitive mutant at restrictive temperature"
"COX9",1,0,0,1,-2.99906107671706,"YBR_vs_Control",-Inf,-Inf,0,"Subunit VIIa of cytochrome c oxidase (Complex IV); Complex IV is the terminal member of the mitochondrial inner membrane electron transport chain"
"CWH43",1,0,0,1,-2.99906107671706,"YBR_vs_Control",-Inf,-Inf,0,"GPI lipid remodelase; responsible for introducing ceramides into GPI anchors having a C26:0 fatty acid in sn-2 of the glycerol moiety; can also use lyso-GPI protein anchors and various base resistant lipids as substrates; contains 14-16 transmembrane segments and several putative glycosylation and phosphorylation sites; null mutation is synthetically lethal with pkc1 deletion"
"FOX2",1,0,0,1,-2.99906107671706,"YBR_vs_Control",-Inf,-Inf,0,"3-hydroxyacyl-CoA dehydrogenase and enoyl-CoA hydratase; multifunctional enzyme of the peroxisomal fatty acid beta-oxidation pathway; mutation is functionally complemented by human HSD17B4"
"GLY1",1,0,0,1,-2.99906107671706,"YBR_vs_Control",-Inf,-Inf,0,"Threonine aldolase; catalyzes the cleavage of L-allo-threonine and L-threonine to glycine; involved in glycine biosynthesis"
"GVP36",1,0,0,1,-2.99906107671706,"YBR_vs_Control",-Inf,-Inf,0,"BAR domain protein that localizes to early and late Golgi vesicles; required for adaptation to varying nutrient concentrations, fluid-phase endocytosis, polarization of the actin cytoskeleton, and vacuole biogenesis"
"HEK2",1,0,0,1,-2.99906107671706,"YBR_vs_Control",-Inf,-Inf,0,"RNA binding protein involved in asymmetric localization of ASH1 mRNA; represses translation of ASH1 mRNA, an effect reversed by Yck1p-dependent phosphoryation; regulates telomere position effect and length; similarity to hnRNP-K"
